Run,0,1,2,3,4,5,6,7,8,9,10,11
SRR5354624,-2.2367454,1.2013631,1.7367743,0.1097548,0.8763292,-2.3519123,0.06695998,1.2326716,-0.49775174,-0.34296367,-3.131777,0.42011
SRR5354625,-0.7691168,1.402128,1.1487869,0.08236277,0.8219408,-1.774377,-0.4098011,2.0459824,0.4184716,-1.6132052,-2.3961802,0.9043354
SRR5354626,-0.7582558,0.42084005,0.6946819,-1.1456714,2.2695894,-1.2368704,0.050363842,2.1587942,-0.0188368,-1.2883732,-2.6707284,1.1121235
SRR5354627,-0.25853413,1.2916354,1.7796602,1.012044,-0.20011553,-1.3963115,-0.1724734,1.712954,0.7235594,-1.3434212,-2.9913673,0.3836541
SRR5354628,1.8378284,1.7451248,1.8547031,0.038918134,-1.3966372,-1.3832921,-0.7654331,2.3523269,0.3940289,-1.751902,0.022567902,0.7335831
SRR5354629,-2.0916703,1.3162743,1.1945461,-0.0731267,0.22859335,-2.3724158,-0.51539594,1.6214261,-0.19597402,-1.0543009,-3.1275933,0.99184847
SRR5354630,-1.6610653,0.5581824,1.1862298,-1.5241593,1.455221,-1.2019764,1.82881,0.8241964,0.63136697,-0.6976615,-2.9971015,-0.13904968
SRR5354631,-0.042062923,-0.044641275,0.72742295,1.0505488,1.6746906,-0.19845198,0.46596667,1.1512434,0.07665233,-1.697026,-3.8465993,-0.9500167
SRR5354634,0.3655774,-0.87545675,-1.0633156,-1.3803669,1.8173435,2.0213232,0.36618897,1.4308832,1.126586,-1.8362583,-0.2385218,-0.21161094
SRR5354636,0.5291375,1.5126653,1.5630203,0.7855492,-0.2755973,-2.568053,-0.22100082,0.9473621,0.77249885,-0.47146216,-1.5968025,0.50615567
SRR5354638,-2.0513642,0.33005306,0.17868264,-2.1498213,0.2982299,-0.879579,1.6480508,1.715294,1.2482145,-1.0893779,-0.6276668,0.32209685
SRR5354641,-0.9183459,1.3199322,-1.7749289,-0.504747,-0.18662158,0.32367986,0.90887284,1.7179625,1.0649564,-2.0652413,-1.4891899,-0.07625572
SRR5354644,1.4643059,0.48335528,2.1464481,1.6988735,0.93216574,-0.36972535,-1.0443422,1.7637277,0.5162151,-2.122439,-2.1369355,0.4959597
SRR5354646,1.4987859,1.2428706,2.3065271,1.6326836,0.025065057,-0.094496384,-0.5064815,0.87763566,0.39166307,-1.6999801,-2.8490024,-0.41041565
SRR5354647,-2.0320637,1.5454319,1.0884802,-0.5669077,0.7616091,0.73647,-0.7910995,1.3018498,0.023052033,-2.5851932,-3.0962617,-0.15034592
SRR5354648,-2.1385872,-0.98623306,1.2641281,-0.9200738,2.7735906,-1.6729716,0.54111195,0.9555411,-0.23711464,-0.84297055,-2.463429,-0.94191164
SRR5354651,-0.15550354,2.2456856,2.0255864,1.1027192,-0.82273936,-1.8713576,-0.74916947,1.6221488,0.32346845,-0.89105505,-2.169596,0.6659559
SRR5354652,0.5245634,0.9667215,2.3887348,1.652467,-0.31893307,0.5506426,-1.5013229,2.110077,1.0678968,-2.001842,-2.1699185,0.66313255
SRR5354656,2.3372765,-0.32378548,1.6889008,0.27604088,1.1202629,-0.3721305,-1.2321335,1.9190974,2.3654916,-1.4713663,-0.6612285,-1.2820344
SRR5354657,-0.044942364,0.4778026,0.8140381,1.3017118,1.3721018,1.2759193,0.6491468,1.4794667,0.74331164,-1.4191259,-3.1050246,-1.7047735
SRR5354660,-0.43244904,0.6353436,-0.22830532,0.49951547,1.2190573,-0.588209,0.3410731,1.7670851,1.6392934,-1.0640976,-3.501926,-0.7641536
SRR5354661,2.3047085,1.74505,2.29997,-0.23187351,-1.2832212,0.14359035,0.63830304,1.6697037,1.0915315,-1.6935902,-1.5171622,0.41804576
SRR5354664,-1.8854933,-0.89936954,0.950667,-1.3522118,1.51845,-1.1807524,1.8251897,0.98207,-0.42895073,-0.4472199,-2.415318,1.1005335
SRR5354665,0.35642797,0.9356134,0.6484171,0.11946963,-0.14934984,0.3746158,-1.3457242,0.267838,-0.13574934,-2.4165392,-2.5504105,0.3472966
SRR5354667,0.41636425,2.6172495,1.0156249,0.67655563,-0.66858697,-1.7060002,0.423749,1.6476114,0.10272592,-1.0814278,-2.5861838,0.16072208
SRR5354668,-0.87972933,-0.5517918,0.75821596,-1.270012,0.968647,-1.631802,0.8978549,-0.01419222,0.7185489,-0.7427995,-2.0007358,-0.60339534
SRR5354671,0.1882824,0.56821567,1.504131,0.79700214,0.18724751,-2.6975315,-1.2825066,0.5856197,1.287312,0.17962134,-1.240549,1.0273846
SRR5354672,-0.6571238,0.7293312,0.900818,0.3257039,-1.0456535,-1.8849276,-0.5065283,1.8119627,-0.45441788,-1.8629565,-0.5869372,1.244317
SRR5354673,-1.1670647,-0.61464447,0.1410429,0.14622463,0.62985736,-2.5627398,0.09767279,1.1492192,0.6684863,0.24058974,-3.3012202,-0.0924813
SRR5354675,-2.0949612,0.7214418,1.1431638,0.17083414,2.7247796,0.2655955,-1.0491271,1.3789165,0.22392315,-1.6887083,-2.562478,0.14374584
SRR5354677,-0.23921587,2.0921097,1.9590534,1.0138985,-1.3523316,-0.8829767,-1.0765717,1.3676937,0.29585534,-1.0332389,-1.0219095,2.6306283
SRR5354678,-1.3499339,-0.47818765,0.34332675,-0.3790368,2.322972,-1.7086475,0.9590779,1.5131638,-0.06336759,-0.51360255,-3.2119393,0.25718814
SRR5354679,-2.4029503,-0.21147195,0.6335045,-0.44879004,2.1616502,-2.040685,-0.08111039,0.9643068,-0.4629352,-0.68584687,-3.4895148,0.28741544
SRR5354680,-1.7783515,0.51125133,-1.048594,0.049654614,-0.7763998,-0.070152745,-0.6522575,-1.0726122,1.1163921,-2.0185802,-2.512613,0.2779608
SRR5354681,1.8726838,2.0672526,2.64606,0.97474724,-0.23556048,0.12931599,-0.48570555,2.4954107,0.88918424,-1.7599235,-1.1803256,0.560109
SRR5354683,-0.27908427,-1.0307072,-0.27151716,-0.12550968,1.6288285,-0.9861075,-0.9051791,1.7388774,0.47959322,0.97360486,-0.38014922,1.8547753
SRR5354684,-2.1838717,-0.28525957,1.9033109,-0.86222565,2.3807142,-0.6550459,0.35035506,1.1391274,-0.43682224,-2.0280898,-3.0532215,-0.07418708
SRR5354686,-1.1393075,1.1492966,0.62368333,0.685569,0.18789312,-1.7411314,-1.0812397,0.020291086,1.6631285,-1.4375877,-2.194269,-0.7979082
SRR5354688,1.1005077,2.7378652,1.163809,0.94100696,-2.110709,-1.4604912,0.067896545,1.5334916,0.80960256,-1.0603297,-1.2174859,1.4899844
SRR5354692,-1.8849198,0.453854,0.564196,-1.435166,1.5557013,-1.4704698,1.073255,1.7386842,-1.0750651,-1.0625749,-2.644107,1.0617751
SRR5354694,-0.9057526,0.6359013,1.8899711,0.6536855,0.75323296,-0.71834534,-2.4848285,-0.83545643,0.7544179,-1.1316987,-1.9898977,1.0127959
SRR5354696,-2.1434402,0.34929007,1.5544442,-0.04954687,1.0538033,-2.0271425,0.22177897,1.8817399,-0.0952809,-0.83966094,-3.0620656,0.9466486
SRR5354698,0.61231637,0.78623015,0.72411424,-0.7978394,-1.2705436,-2.1824644,-0.28866154,1.4587259,1.9438018,-1.6613276,-0.85296077,-1.7425613
SRR5354699,0.56294703,1.0785117,2.337129,2.5516403,-0.3856072,0.5689744,-1.104396,0.9315493,1.1047518,-1.9579673,-2.5374866,0.31759226
SRR5354701,-0.12980524,-1.3894037,1.4338156,-0.81680083,2.5584517,1.0052704,-0.37175173,1.5076344,0.46230388,-2.3225276,-2.2525897,-0.7844956
SRR5354702,-1.4420173,1.0773478,1.0011886,-0.6052874,0.9677986,-1.80003,0.9390919,1.857324,0.3791582,-0.8081786,-3.0014374,0.5920811
SRR5354703,-2.3028412,0.09308992,0.16847274,-1.1755224,2.256234,-1.53961,0.759411,1.5069475,-1.2182128,-0.66496134,-2.7206452,0.62946326
SRR5354707,-2.7625208,-1.3461239,0.21401943,-1.5832484,2.0024483,-1.9797677,1.2744726,-0.025702227,-1.0693592,-0.0026617572,-1.9916098,0.31974846
SRR5354708,0.94131523,0.5223628,1.0855223,0.17086758,0.37399286,1.4501425,-0.39641017,2.4169133,2.002813,-2.042688,-0.98781246,2.3363955
SRR5354710,0.98405975,-0.2500349,0.10723665,0.3205584,-1.066993,-0.38843364,-1.8510807,0.16748405,2.0053117,-2.1325965,-1.5402887,-0.063689046
SRR5354713,-2.5493612,-0.19226111,1.0595835,-0.7485298,1.6085448,-2.390424,0.6900829,0.823584,-0.87559396,-0.16539207,-3.123968,0.63482416
SRR5354717,-1.6716778,0.6847235,1.311858,-0.94897884,2.4315202,-1.2382734,0.5368011,1.6456697,-0.5487344,-1.2252259,-3.145654,0.16668305
SRR5354720,-0.3594907,3.086716,0.37423998,0.8086471,-0.46627143,-1.3827763,-0.21240094,2.0662127,0.70967853,-1.1254593,-1.5729007,-0.00812698
SRR5354722,-2.3573318,-0.52881795,-0.6584184,0.15054175,-1.5273899,-1.4125885,-1.4340456,-0.5546924,-0.8076223,-1.4282486,-1.1752372,0.26145637
SRR5354723,-0.49678653,-0.15842733,-0.5675282,2.3737493,0.93320566,1.7727002,-1.3903118,-0.591302,-0.9963863,-0.47147575,-2.4024556,-0.7022095
SRR5354724,-2.423603,-0.055160526,1.2094191,-0.057390694,1.4979212,-2.32769,0.30355516,0.31063893,-1.1179085,-0.2545111,-3.209949,-0.10931153
SRR5354725,-2.1230052,1.7563467,1.6915157,0.9373335,0.08713747,-1.7739896,-1.0878979,1.3326657,-0.44299477,-1.3820312,-3.064335,0.11223813
SRR5354726,-1.8882855,-0.29228044,0.24157234,1.393364,1.8063635,1.1967281,-1.2613667,0.20471556,-0.9712931,-1.6677719,-2.682539,-1.5502391
SRR5354727,-0.74929607,-0.16318798,0.5216203,2.0291564,0.10956118,0.13524944,-1.2082437,-0.0841877,0.86960423,-1.727211,-3.5952058,-0.78975046
SRR5354730,-1.5650866,1.7968388,1.3726828,0.9808975,-1.1234041,-2.238361,0.25547406,1.4849211,-0.35034376,-0.80294734,-2.5946076,0.39289507
SRR5354732,-1.1333945,-0.8819217,0.8268163,1.5363773,1.8098655,0.5702776,-0.71997815,-0.37595654,0.24792472,-0.92075086,-3.7727695,-1.5094631
SRR5354734,-0.069550335,1.0698845,2.2314498,2.0406885,0.09774334,-0.78073394,-1.3936421,1.1374989,-0.45693016,-1.4049451,-2.7173688,-0.15373674
SRR5354735,-1.0335552,1.5864308,1.7087723,1.3614173,-0.43598178,-0.92964053,-0.6509598,1.4230112,0.413036,-2.0148768,-3.1183584,0.9331103
SRR5354738,-2.2417808,0.07333961,-0.32030964,1.5916343,0.05780617,1.1551682,-1.4373413,0.220226,0.0790084,0.5504407,-2.0762475,-0.6406161
SRR5354739,-2.0384388,2.0557258,1.4179479,0.8635954,-0.5411378,-0.7757373,-0.48428053,0.22398503,-0.39830437,-1.8445141,-2.7609377,0.39102584
SRR5354741,-2.0689695,1.512176,1.9748374,0.3728037,-0.575785,-2.0577452,-0.48795283,1.7730808,-0.26669502,-0.8253284,-2.1649485,1.5266976
SRR5354742,-0.34707993,1.7904285,1.635732,0.7451945,-0.5788019,-1.4884906,-0.7934196,0.7059037,0.43429816,-1.3243756,-3.034124,0.50956535
SRR5354743,-2.0096052,0.45656314,1.4428909,1.5413122,0.55865395,-0.8394557,-0.5063943,0.8049297,0.356847,-1.3688478,-3.8591754,0.20439401
SRR5354744,-1.0607185,-0.068111464,0.6990335,2.1124144,-0.1745185,-0.56783646,-0.9889123,-0.13861229,-0.7229141,-1.5774434,-3.0542948,-0.16871999
SRR5354745,-2.932188,-0.9481615,-0.064324126,-0.8927899,1.4798445,-2.0621197,1.1138958,-0.5808355,-1.1872265,0.6311222,-2.3352506,-0.25419337
SRR5354746,0.08878246,0.28993747,1.4255954,2.6849415,0.6353479,0.5589513,-1.2212257,0.21207727,-0.18546829,-1.7787404,-3.295431,-0.7140869
SRR5354748,0.14325799,-0.7260614,-1.509585,1.2039119,-0.011965953,1.3836886,-0.6825384,-1.407434,-0.86586475,-2.3260252,-1.6315575,-0.59151363
SRR5354750,-1.7946419,1.7213705,1.7539066,0.67809886,-0.42122954,-2.2628741,-0.5294707,1.7006598,-0.16894683,-0.8890463,-2.6760476,0.7811571
SRR5354752,-0.29768896,-1.9853275,-1.048072,0.95527476,2.0923877,0.48216867,-1.3582644,-0.2091233,-1.5777247,-1.0973797,-1.2609522,0.047159355
SRR5354754,-1.5369227,0.4572612,0.3691098,1.1030086,0.89485836,-1.694147,0.3953341,0.9737664,0.5536825,0.2061955,-3.4377792,0.12419721
SRR5354755,-1.8037401,-1.4632155,-0.53634006,-0.2180431,0.1254915,-2.5264308,-1.4087248,-0.49917212,-1.2572569,-1.2757843,-1.3186939,-0.3345536
SRR5354756,0.2014289,-0.5027599,0.46353447,2.2231212,1.3386059,-0.254515,-1.0802348,0.8197902,0.43063965,-1.1954265,-3.3307223,-0.24237591
SRR5354757,-1.9642668,-0.29648983,0.89358884,-0.4049198,1.6178002,-2.0993307,1.2807544,0.666166,-0.10587098,0.0926362,-3.3234308,0.1521238
SRR5354758,-0.9998372,1.6967899,1.7108885,1.463111,0.26958746,-1.5341647,-0.33564022,1.9950211,-0.50000435,-1.4878778,-2.66613,0.40928212
SRR5354759,-2.397412,1.661844,1.7853612,0.5761393,0.14612451,-1.6307371,-0.7312619,1.3248066,-1.1863719,-1.4122193,-2.7510264,0.02431778
SRR5354760,-0.76127505,1.7732167,1.9664224,1.0180439,-1.4060425,-1.8240789,-0.048438396,1.7261653,0.6643022,-0.7992131,-2.3344488,0.07004928
SRR5354762,-0.29677474,2.3118482,1.3743333,1.3588912,-0.7517981,-2.0492735,-1.1048218,1.2541056,-0.3252506,-1.0532892,-1.7518399,0.21275136
SRR5354763,-1.0923653,2.0368168,2.1009774,1.6363691,-1.1676955,-0.5236819,-0.76685286,1.741722,0.37477374,-2.0189848,-2.5192778,1.0429012
SRR5354764,-0.9715825,2.122929,1.8830451,1.3532058,-0.7119016,-1.8637794,-0.38976973,1.2328551,0.17912371,-0.6492112,-2.4371865,0.89211154
SRR5354765,0.31932354,3.0729644,1.4781395,1.3470862,-1.6172527,-0.8288322,-0.5126099,1.7621964,1.0159657,-1.9756575,-1.8414078,0.45630777
SRR5354767,-1.3359294,1.7219001,0.967842,0.83954567,-0.08191081,-1.8479332,-0.73180974,1.3069439,0.20934868,-1.3456736,-3.478636,0.41205412
SRR5354769,-1.60007,0.9931809,-1.5275812,-0.059800256,0.8369287,0.88145673,-1.7232875,1.2979589,-0.6033143,-1.6147885,-1.5463645,-0.03207845
SRR5354770,-0.9583425,1.1559777,2.3843286,0.5159127,0.48148236,-1.7162501,0.004651699,0.7933436,-0.7374846,-1.1873757,-3.154968,-0.60763794
SRR5354771,-1.527853,1.7399913,1.8118614,0.43906784,-1.5627675,-2.2319992,-0.3528188,1.4796221,-0.633239,-1.1625097,-1.8940467,0.5578816
SRR5354772,-2.7834096,-0.9312509,0.67720294,-0.23953237,1.9659399,-2.1748533,0.070044935,-0.38136807,-0.84064996,-0.38508406,-2.8950593,-0.9503796
SRR5354773,-0.7155693,0.84854776,1.9177732,1.741326,-0.31900084,0.48573482,-0.5226564,1.0092471,-0.6563227,-1.9387436,-3.3708718,-0.4129129
SRR5354774,-3.1171541,-0.50612056,0.05074124,-0.9104569,1.4920456,-2.075395,1.0095248,-0.07588716,-1.6562005,0.46170464,-2.2268274,0.06743073
SRR5354775,-1.5813081,1.5060439,1.5803303,1.5555426,-0.44278303,-1.0541037,-0.6899883,0.9730882,0.00744259,-1.3356158,-3.1664321,0.23303893
SRR5354776,-1.7601767,-0.10304178,1.9340894,-0.16077067,1.1852642,-2.2575154,0.34921294,0.38565248,-0.37518537,-0.18111557,-3.0677755,-0.091319986
SRR5354777,-1.7393937,1.4284397,1.2818941,1.9034854,0.40283063,-0.64858824,-0.83567077,1.0964451,0.09910019,-0.98243755,-3.323983,-0.101682134
SRR5354779,-1.958633,1.3955352,1.9809147,0.33900908,0.07486988,-1.7547561,-0.7912579,1.5004234,-0.65372735,-1.6262447,-3.14579,0.3172234
SRR5354780,0.4427368,0.91981924,2.388846,1.7062672,-0.5848834,-0.49660397,-0.99947816,0.41109118,-0.99876356,-1.7583609,-2.6663435,-0.7009132
SRR5354781,-2.455368,-0.8443025,-0.44564837,-0.70373327,2.4666758,-1.2072388,0.6543811,-0.78127164,-1.1918705,0.37254912,-2.6331983,-0.9946126
SRR5354782,-2.6283512,0.09007469,0.92968535,-1.0379041,1.967717,-2.177157,1.1469258,0.8838035,-0.71513987,0.1033619,-2.7737134,0.49420387
SRR5354783,-1.0719905,1.7359486,2.241835,1.208867,-1.9642307,-1.1903117,-0.77015495,1.072826,-0.36985323,-0.9704743,-1.9479662,0.14526072
SRR5354784,-1.75035,1.5955515,1.3018092,1.1840774,0.74472624,-0.57875913,0.055468354,0.09488925,-0.08764954,-0.5701013,-3.297807,-0.012385851
SRR5354785,-2.0531008,1.4910166,1.9023232,0.861758,-0.2917011,-1.7468537,-0.5475704,1.7412589,-0.31922713,-1.3074064,-2.9562652,0.58834887
SRR5354786,-0.39715433,0.60767365,0.21190943,1.4845871,0.8556964,-0.06742272,0.39242804,0.216336,-2.063034,-2.0498917,-2.6118605,-1.3031502
SRR5354787,0.5042253,1.2357314,1.6210765,2.4887671,-0.09490397,-0.058166757,-0.705428,0.11574994,-0.20474362,-1.7958261,-2.788031,-0.24626231
SRR5354788,-0.19906332,-0.21991217,-1.9407501,0.28729308,0.8420959,-1.0021929,0.82663107,-0.022808034,-1.0248337,-1.3309643,-1.6703371,-1.4270087
SRR5354789,0.19484583,1.7493987,1.3557574,2.5513997,-0.9974103,0.21770567,-0.79898447,1.2837046,-0.053076122,-1.6784527,-2.675069,-0.45751226
SRR5354790,-1.0996974,1.4622214,1.6969268,1.7913436,-1.1581813,-0.58596295,-0.9078479,1.125542,0.03433379,-1.6758286,-3.1563861,-0.5104489
SRR5354791,-2.5275848,0.69867414,1.064094,0.5217661,1.072768,-0.33668828,-0.70320946,-0.33816454,-1.7984102,-1.6241448,-2.8153512,-1.2220455
SRR5354792,-1.1334238,0.14983627,1.6227157,2.0686061,0.58769727,0.87196064,-1.020722,-0.16094948,-0.6896911,-2.479253,-3.2218258,-0.55677694
SRR5354793,-0.93858725,2.0464263,1.1871489,1.4965606,-0.6068073,-0.7530487,-0.85035247,1.0277926,-0.18915856,-1.3972421,-3.1001995,-1.2123564
SRR5354794,-2.2629488,-0.62552065,0.22708033,-0.8610937,2.7777216,-1.1613351,0.5135859,-0.060737927,-0.5398613,-0.5423161,-3.4602349,-1.2812915
SRR5354795,-0.8439571,1.9730897,1.9572066,1.4595839,-0.8558973,-1.512412,-1.1284829,1.0840876,-0.20206107,-1.2860099,-2.6011865,-0.30424106
SRR5354796,-1.1874065,-1.5324825,0.6514998,0.8993806,1.1349688,-1.3028597,0.044223372,-0.7303968,-2.3674588,-1.050143,-2.3703024,-0.28024992
SRR5354797,-2.197523,0.3194455,1.9985164,0.27908283,0.9406683,-0.9918875,0.27882862,1.555528,-0.60606617,-1.9321429,-3.2583828,0.41077426
SRR5354799,-0.105210915,0.7871066,0.7527008,2.5085907,1.0192363,0.037790224,-1.2442639,0.35629448,0.6741326,-1.7108583,-3.268263,-0.62157357
SRR5354800,-2.4864783,0.18225883,0.8525413,0.67986006,2.1124463,-1.0162555,0.07990025,0.1351478,-1.1088108,-0.63763934,-3.2847118,-0.82504964
SRR5354802,-1.7316606,1.191816,1.1527016,0.9626389,-0.18627498,-1.9156605,-0.24492905,1.3885303,0.034978565,-1.322375,-3.3990738,0.27629593
SRR5354803,-0.83706576,1.4920102,2.087663,1.6147939,-0.36998466,-0.7463359,-1.0351193,1.034119,0.30344093,-1.6020582,-3.376816,-0.10728217
SRR5354804,0.42640436,0.500465,1.2546024,2.553464,0.57210195,0.9125296,-0.76667064,-0.086554214,0.6600257,-1.8685124,-2.953295,-1.3379862
SRR5354805,-0.40078902,0.3385879,0.36362714,2.3351722,0.6718923,0.8530622,-0.8654902,-0.43434253,-0.40857816,-1.5466048,-3.4766667,-1.222739
SRR5354806,-0.91323143,-0.7024797,0.1846688,1.5330929,1.616952,-0.30404907,-0.63738954,0.87414736,0.005970765,-0.3795677,-3.6563466,0.28022206
SRR5354807,-1.1755085,-1.7457521,-0.745207,0.3179527,1.7562582,-0.16342029,-0.1335522,-1.2565094,-2.5881577,-0.4395466,-0.29539737,-1.6884995
SRR5354809,0.69490355,1.4721456,1.7368625,2.0485897,0.08134317,1.0850307,-0.99180216,1.385998,1.7012631,-1.4551728,-2.4206991,-1.0670197
SRR5354810,-2.7709994,0.116232395,1.1671355,-0.72045577,1.2601668,-2.2716854,0.67042035,0.8115305,-1.0305421,-0.104909874,-3.1317194,0.41383365
SRR5354812,2.2409477,0.37205127,0.561938,0.962995,-0.8474621,-1.1859752,-0.2906813,1.5972531,2.7018702,-0.5678918,-1.7195249,-1.0810362
SRR5354814,-2.7358208,0.90103334,1.2144767,0.050400715,0.288351,-2.4227452,-0.18171492,0.5291374,-0.4562347,-0.5621746,-3.2718995,0.12344577
SRR5354815,-1.7200823,-2.1666973,-0.45909375,-0.5089575,0.36330685,-2.4410422,-0.5016721,-1.5284154,-1.52013,-0.3216696,-0.112325326,-0.69983363
SRR5354816,-0.67964154,2.2164924,1.187053,1.5731856,-1.192418,-0.67377484,-0.38150126,1.2983221,0.658367,-2.0791159,-3.1445627,-0.15062498
SRR5354817,2.4220576,0.9777726,-0.46233296,-0.18795453,-0.5408626,2.0242467,-0.30976337,1.8921986,2.1462548,-1.341111,1.8020778,0.59453166
SRR5354818,1.0233938,0.75460905,0.53402054,-0.7897448,-1.0351913,0.425605,0.76597494,2.0503986,1.7912197,-1.3001511,2.5839145,0.53508806
SRR5354820,1.7142122,-0.30857536,-1.1314508,0.03526238,-1.3114568,2.020838,-0.909358,0.38398305,1.7991693,-1.3730773,0.77793175,1.4758534
SRR5354821,3.3882508,0.92277783,-0.2650612,0.61019725,-0.7749566,1.2817417,-0.64881545,1.731625,1.5056685,-0.8250168,0.45702288,1.6256489
SRR5354824,2.8653421,1.4440072,0.42333442,-0.014208037,-1.1989921,-0.31462002,-0.5736187,2.5702062,1.7967654,-1.271483,1.0989093,1.4281602
SRR5354825,3.3261096,1.9754329,0.8298569,0.37565002,-1.6283358,-0.69777805,-0.696768,2.3893788,0.89385384,-1.502665,0.64501363,0.5049455
SRR5354826,2.2636387,1.4178174,0.5259773,0.80013615,-2.3881085,1.3684365,-1.7368243,0.45262423,1.1682715,-2.3521614,1.876864,0.76008415
SRR5354827,2.708539,1.7602621,0.17409976,-0.79586965,-1.1916538,0.24503179,0.35783976,1.9742248,1.8784292,-1.3704653,1.0020278,1.879137
SRR5354828,1.6390848,1.9263651,1.3089517,0.16620238,-2.30589,0.011969402,-0.9119624,2.156521,1.5603435,-1.6879363,0.7926159,1.5890841
SRR5354830,2.3822284,1.1504374,-0.009622082,1.4161587,-1.4714497,3.4764822,-0.28696433,-0.8612041,1.1445638,-0.9312024,0.09035866,0.7725905
SRR5354831,3.3159642,0.9465202,-0.5297597,-0.48005378,-0.9439819,0.83737713,-0.073907316,1.4138858,2.090657,-2.2808013,0.38658038,-0.41265702
SRR5354832,3.5825307,0.026927527,0.010952607,0.3796585,-0.1521121,0.58814466,-1.5660006,1.7277472,1.4815637,-1.2033502,1.030706,0.68393433
SRR5354836,2.779152,2.3780355,1.0517399,0.72066194,-2.1155252,-0.4809323,-0.8669242,0.7861448,1.6874418,-2.2407582,0.7095954,0.7928103
SRR5354837,2.6098008,1.946516,1.1252136,-0.7225934,-2.3643856,-1.3326926,-0.26569813,1.8482542,0.88730013,-0.85426146,0.5037431,0.6168897
SRR5354838,3.4530902,1.7292514,-0.4609779,-0.7175962,-0.74323004,0.41377008,0.5389012,1.9941831,1.8336395,-1.0320904,1.3108249,0.39698303
SRR5354839,3.5840633,1.2808411,0.5993758,-0.2022428,-0.8278102,0.6358884,-0.58478206,2.2643223,1.6834244,-0.71384996,1.1638031,0.5904183
SRR5354840,-0.79156387,-0.42381516,0.08025722,-0.13884549,-0.7446661,0.23570676,-1.9507288,2.001692,1.1558672,-0.19761765,2.7637446,1.9744658
SRR5354842,2.972389,0.7593531,-0.024280611,-0.018158328,-0.048181497,2.0934014,-0.46325022,2.3161097,1.5857056,-0.9226796,1.409751,1.0144504
SRR5354843,3.3707366,0.44441894,-0.0124854,0.16302957,0.2661552,0.953608,-0.931083,1.4589617,2.0274122,-0.9086802,1.9545263,-0.0328932
SRR5354845,1.358248,-0.80819046,-1.6443924,-0.26832303,-0.08012109,0.102453575,0.2043857,-0.046016145,-0.39396003,0.65635467,2.7719436,-1.4595997
SRR5354847,3.2888212,1.2891517,0.7779064,-0.33152914,-0.878177,1.3072153,-0.053558644,2.2341535,0.88417405,-1.8459209,-0.31833205,0.4068946
SRR5354848,3.1645715,2.087271,-0.88747555,-0.5377267,-1.571613,1.2253186,-0.1456973,2.0218074,1.4140525,-1.7430226,1.0898159,0.09622323
SRR5354853,3.231974,1.6856594,-0.09788764,-0.9804725,-1.354003,-0.4082092,0.801961,1.9859464,1.6631846,-1.4507244,0.5965031,0.6447815
SRR5354855,3.2600994,1.0030777,0.3690489,-0.83643985,-0.9407199,0.26123166,-0.34960037,1.0989213,0.28388715,-1.6586772,2.5711474,-0.6795821
SRR5354856,1.3027706,0.66026765,0.38774127,-0.5025394,-0.027630247,2.267592,-0.45617738,1.8061554,0.52526915,-1.8218092,2.6260362,-0.63648844
SRR5354857,1.862332,0.6902056,0.8152249,1.231062,-0.26828066,3.0584295,-0.4778793,-0.91198605,0.6108914,-1.5853343,0.51518184,1.4217029
SRR5354859,3.0238116,1.3634124,-0.6149069,-0.08106555,-0.84825724,0.023622945,0.20148435,2.126436,2.0716949,-1.6713946,0.86554587,0.7840493
SRR5354860,3.3247273,1.1441902,-0.9789682,-0.6333545,-1.1432776,0.10938974,0.22787583,1.6467338,1.5493312,-0.82737976,1.751762,0.41273075
