"","LSI1","LSI2","LSI3","LSI4","LSI5","LSI6","LSI7","LSI8","LSI9","LSI10","LSI11","LSI12","LSI13","LSI14","LSI15","LSI16","LSI17","LSI18","LSI19","LSI20","LSI21","LSI22","LSI23","LSI24","LSI25","LSI26","LSI27","LSI28","LSI29","LSI30"
"SRR5355801",-4.78390016525488,0.557155949704679,-0.0832864490262506,0.668236321992985,-0.21920108614792,0.047611759919091,0.216638974850462,-0.668627827104558,-0.823116341738267,0.504430904440051,-0.172085488300535,-0.125117400843284,0.291755328744784,0.199693086607747,0.226787024493741,0.602202500243791,-0.261273192830883,-0.084718719029267,-0.0818427717739631,0.736096080926237,0.332621353204338,-0.177326676787004,0.259326910340905,0.4335970943388,0.202160047830244,0.466744274839796,0.223479152238079,1.37227881920254,-0.113038589239488,0.252719124158032
"SRR5353716",-4.86265892473283,-0.439349406322348,-0.00898558025111617,0.83695282001161,1.34876766713876,0.147547996469235,-0.00333429064630069,0.395772644063067,0.994448529798352,-0.154904999295562,0.399052209424033,-0.0306942527696866,-0.632285838834865,0.147420238516065,0.319007365334122,-0.0175825311181667,-0.0405084883944755,0.235497933867863,-0.239011943839165,-0.0355423919800808,0.510649509100597,0.0119819114742824,0.246262021627139,0.422379754840348,0.206481946807138,-0.207270747028144,0.110870460543918,0.184951105579958,0.0168595374170847,0.137225743199169
"SRR5354171",-4.95246887487711,0.331062764975695,0.166377465838227,0.800682337088216,-0.555644272003028,0.0864421126044083,0.305874121055372,-0.159801685171002,0.0908660201706138,0.20357048520567,0.183784666205171,-0.693305812329902,1.12560639041741,0.182682017271777,0.182416974798082,-0.150500357162092,0.251844081944866,0.276865897925277,-0.107333197721989,0.784030853662177,0.0813941503782453,0.191952596298374,0.14985817003755,0.361330685924851,0.201329101686632,-0.080567367768926,0.158280765093552,0.0231534539100134,0.00936514578710243,0.550851308754762
"SRR5354710",-4.90239542630189,0.0721280578592079,0.0548764133459792,0.484515523966611,-0.141893438938103,0.136986272966376,0.0672731152694895,-0.26249345118994,0.408255551171582,0.056379250402451,0.358379815352365,-0.834895222898326,0.970168984742696,1.12348680813467,0.0892759316985877,-0.038319585554269,0.00290297914756392,-0.166551140373447,0.290619336674779,0.524917598806873,0.0160384325141783,0.322751901893861,-0.0155907376816246,-0.0415686360606233,-0.184538256292044,0.24595105955749,0.173745178687378,0.362662070856108,0.0193288929373625,0.80760271930465
"SRR3986038",-4.88008443002,0.80390802134619,-0.278350325607727,0.39551080801483,0.537288031509321,0.111618763051239,0.199028539862601,-0.685122406563392,-0.357236955680418,0.626712753779661,-0.044798917222699,0.270183571699819,0.647039251686678,-0.13387391187005,-0.0290048916932369,0.742016873297465,1.0166507155055,0.515414159687641,0.153559175723226,-0.0138298602603277,0.093603964878758,0.235122977620011,0.200899194860362,0.254953872682917,-0.0221196460966756,-0.477397185447812,0.00281585918440954,-0.31088030031541,0.176476315345579,0.249895981041543
"SRR5353891",-4.64066748342339,-0.532497264925503,-0.0974117828187393,1.53188567428084,1.4919305412682,0.134891453492221,-0.0368864414567658,1.04589713680707,0.244444184230051,-0.108555295803239,0.0151671657760809,0.378500667823206,0.156552610338267,-0.383813038602229,-0.605667737148683,-0.128402145099012,-0.21244502328976,-0.0549052305159732,0.174744999838372,0.398282229400492,-0.131132589690598,0.187215487199126,-0.0307855804326727,-0.175980973431573,0.182630110688269,0.39853343887828,0.275021848803852,0.325295218234895,0.0876938838952591,0.110463935683659
"SRR5354099",-4.65737377220949,0.773639122018346,-0.0687139039928311,0.548470666275799,-0.639838758367933,-0.0560463987027833,0.237401615224068,0.470264352561201,1.02933265429572,-0.127490191026326,0.581512875672501,-1.07966602284296,1.28415213448584,0.763808749660742,0.228603003113459,-0.380213993862675,-0.316211752386292,0.104148395027535,0.213775042000663,0.487436736684481,-0.120289242762981,0.241604100080708,-0.140834800540547,0.00135416589436204,0.176754654776668,-0.208165116467425,-0.000505786391841478,0.228340595138987,0.179597040406363,0.245153836236637
"SRR5354756",-5.1309924702577,-0.519985288793425,0.193567618338795,0.278086731590933,0.389408333364571,0.107040419240867,0.245282009743337,-0.356651647571935,0.732509467173619,0.0182176448883003,0.272183693324457,0.321909687937194,-0.0133009142005089,0.571130714896557,0.443954836522522,0.114083471310015,0.53595267069869,0.232452725688599,0.271665683400578,0.0293995265433348,0.278456617473188,0.157307901403538,0.102237832646856,0.165219127875909,0.229143795895909,0.0434760206385198,0.070968801391923,-0.0580913017043208,0.259090266386325,0.0162760241533573
"SRR5355734",-4.55184929872829,1.72400796085204,-0.78025442403277,-1.54386535972274,0.507319426579427,0.0348474958293441,0.233149454865438,-0.432520074392556,0.123539898841417,0.22776936432026,0.147258470021079,0.746813804612856,0.418897314451843,-0.0624435618708151,0.0269408569981575,0.279181807856766,0.245421331552492,0.169695007241504,0.00933061740396291,0.525975769187049,0.212078045455716,0.331772735250771,0.124297600703743,0.0757343463144445,0.177109352315522,-0.0283074217695883,0.186089594792102,0.470730718491248,0.182910790135576,0.218368376443994
"SRR5353442",-4.71062880941203,-0.569013351467515,0.054716551999436,1.45846527036567,1.40785464402282,0.197601847426665,0.0880914896600591,0.920406575767473,0.256310221009603,-0.00977274703297904,0.094596767425748,-0.0215951760424601,0.192065254172242,-0.471385131431868,-0.459868657358928,-0.419135216678686,0.158819036919317,-0.136108366310473,0.152667372050996,0.602653331927981,-0.15311273867101,0.110221514799817,0.0945352700084571,0.0749117394831541,0.302595410230559,0.115277834898354,0.0925713390064479,0.286246694069183,0.00213829027850964,0.287873738883454
"SRR5353432",-4.95420929427393,-0.124762486638135,-0.123228608605044,1.17186742252508,1.39506527425125,0.164007960597453,0.0714107453037847,0.54576056810381,0.086305716472974,0.104925761480179,0.130456988234597,0.0569624915716781,0.340496120728677,-0.223442799602211,-0.18859190888442,0.332240413594495,-0.175135481840813,0.0910065156151968,0.0446703393130466,0.1560961719019,0.0642392435233274,0.115412238227267,-0.00627160758589386,0.0858547586540701,0.02086234885931,0.446498948500931,0.0201809396740391,0.225851823981744,-0.132114243463827,0.25758363977947
"SRR5354033",-4.44234982262768,-0.414231362000948,0.247694963113016,0.355283311086824,0.315688119479637,0.126265990570349,-0.0448379844032957,0.657176453093535,1.5607970553795,-0.387212582745562,0.45749233889181,-1.49385738385989,1.07094203606022,0.928336483215397,0.129145202581699,-0.594335186235112,0.180078357143922,-0.167390684878078,0.151785898725997,0.553308024891101,0.0235076872302124,0.0852307741953606,-0.110282068177067,0.0886643694628744,-0.193875899431594,0.245994620291109,-0.0804658013086747,0.0861371803682272,0.0160255525797205,0.649284357307404
"SRR5354486",-5.06373145733497,-0.332601377438651,0.382285755892746,-0.0368296482521225,-0.314746559577912,0.15926853204078,0.347085157178809,-0.759492358663797,0.106599574383192,0.2748581900868,0.132972770758268,0.40780820253714,0.47586225969903,0.739687271313468,0.576972876240885,0.0809910977129949,0.435904428710369,0.271385982999874,0.0648696371898306,0.435489665567015,0.235295750298172,0.206097965315228,0.176550993163246,-0.107655089613268,0.00705068673064965,0.0872246740271987,0.217272704703157,0.361206685466067,0.121482581050837,0.310833047814961
"SRR5354793",-5.04310089487295,-0.320865050852837,0.293162753222486,0.109399889697113,0.0907009926068694,0.217183767418533,0.297120686872161,-0.967651984609945,0.865888252253268,0.0719916216377185,0.484270573225778,0.312359909899847,-0.133538699036224,0.194889259373992,0.334230221918812,-0.134633106583436,-0.0329446390690722,0.305634364796472,0.0835389770451911,0.390063817210578,0.375028161100711,0.150594620963257,0.252067446774128,0.41568226495033,0.38076154897451,0.215716316885262,0.213031076132213,0.20632227349913,0.261422408980598,0.111673169585503
"SRR5354169",-4.87992488712125,-1.06782949795098,0.293119962333071,0.10075340952595,0.360063503172325,0.11930235757262,0.0944334072293299,-0.00862491904339152,-0.378423547224492,0.371985680444031,-0.09026283093702,0.825677875355861,0.509551588924484,0.576747430822611,0.575246715149228,-0.211724171408564,0.840660349424393,0.433705960078122,0.0734537677764232,0.260164408509561,0.186707976435366,0.375631812207833,0.468084507391316,0.309762451142736,0.177151758992808,-0.333175646053403,0.179340084314691,-0.206374743493618,0.32289249405377,-0.278097257623808
"SRR5354006",-4.79710606305628,-1.28708379204402,0.515581503640263,0.156973665039274,0.217491271781877,0.135193225925944,0.0816791635369204,0.577414210236616,0.841094540888716,-0.0918289213615986,0.489317897422206,-0.130696327426425,-0.0653806325858969,0.413232178680922,0.372024159676227,-0.919517712602028,0.499519928165168,-0.0719247047510313,-0.0716536931597627,0.719102063393742,0.240243434317746,0.178937946170309,0.403779833247732,0.37704730691338,0.214104638230896,0.402640588103215,0.286412695254531,0.168742796294618,0.0340837180027072,0.110575082064028
"SRR5355749",-4.28398840272269,1.74979405419103,-0.871610286730506,-1.76428415410216,0.531973706488537,-0.0136188979209454,0.182285902269746,-0.465079749767838,0.121143234137554,0.271130772927732,-0.0278182307082058,1.12890673396896,0.584911535837322,0.451290232541604,0.0327923365211624,0.143276728789967,-0.0532353077361843,0.111746787586392,0.303801090112357,-0.111379739784218,0.0776451024527459,-0.0759633898972252,0.332598889818178,0.598183036801964,0.438890507315169,-0.0362843312546517,0.136009330731585,0.598926273605687,0.146484902124519,-0.238528667597588
"SRR5355847",-4.17704086174225,0.791062778828465,-0.0589840847267478,0.645671439959599,-0.55708874764033,-0.00462513050600064,0.196915654567578,-0.396337089500605,-0.78631516432255,0.386250453285939,-0.217408619587769,-0.150991109432527,0.402377995467902,0.564292648912721,0.582849157124749,1.11888379504627,-0.682130772667263,0.146396480713485,-0.0773336948072351,1.01227010886352,0.0369935162861441,-0.232021553131652,0.0725223956662584,0.449212818770777,0.804322806107779,1.16680826401616,0.286307559553812,-1.6958071263793,0.557378463813193,-0.18443238254012
"SRR5353977",-4.84996677508778,-1.20847759309619,0.692082522157365,-0.0821250619422032,-0.116222054184119,0.22045701493048,0.202254572612073,0.453739065215325,0.835539063302026,-0.0963386839298009,0.529569905242552,-0.111999047654891,0.0764491683062525,-0.0516140764506149,0.0613796068264019,-0.616230502730994,0.200342307796833,-0.0556764890676279,0.207733574902297,0.665569462920572,0.00163135498925773,0.201010227958269,0.37811666787394,0.599630516242798,0.512147782235567,0.0266077937840067,0.416495009606031,0.460262329410951,0.154656837328693,0.292975500502531
"SRR5354837",-4.7762881943493,1.23839090134209,0.155638816650867,0.772459717899876,-1.19399883870145,0.0771651223595459,0.45160192056672,-0.20080681813589,-0.325744364737335,0.582130194760226,-0.0250574842770333,0.410350617105493,0.529262397597014,0.124076669607324,-0.0322918707342596,-0.102369152806431,-0.131057638141711,0.110354777620995,-0.00274093331089892,0.48129443814122,0.358540371019333,0.238692853900568,0.358692403065952,0.424099633701511,0.595177964485459,-0.335653852461908,0.233116350757787,-0.0189614219126101,0.283908391479062,-0.279982972492217
"SRR5355811",-4.6623460851243,0.872446769628295,0.0413881386579141,0.98112516557374,-0.482012488643331,0.0250634489329811,0.211722547876049,-0.10459137329205,-0.864719314690569,0.486134832433814,-0.209355668319999,-0.525735148309789,0.247904262909902,0.0429107273064698,0.269095909876199,0.417088182368053,-0.408294113223362,-0.104645032711679,-0.171276857925994,0.910578023074089,0.179622710080993,-0.247948395861521,0.250461185705895,0.611719158802947,0.159645159501313,0.89769619411431,0.228519296030566,1.07908132851866,-0.139574876001312,0.00829631271172141
"SRR5354625",-4.62395162983174,-0.565044521284498,0.164799674863664,-0.192290645587497,-0.676784288676752,-0.0316973533618205,0.166758888636547,-0.452936320144772,0.345107383773036,0.202946242019997,0.109987220073533,-0.12230250162978,1.97832611573349,1.33907115071703,0.213900575123572,0.0711492636369645,0.411276237563094,0.277675269940429,0.0940631434776847,0.300012928562861,-0.0649715530121164,0.0313159237373912,0.194063615995457,0.324615143645708,0.116849687991087,-0.0904292519958518,0.179063274199124,0.0610246939964797,0.0211309324360253,0.217270699401651
"SRR5354803",-5.00250299220832,-0.585419579472676,0.186397867973093,-0.0764571163975186,0.0311126915081152,0.0840204040199428,0.314444457358758,-0.965704918146238,0.971867190503774,0.00147785815278782,0.475857517472219,0.27967665264886,0.302517717568581,0.343114275978695,0.246256166790099,0.00701240960907661,0.537374510020984,0.237762054192453,0.261065441563032,0.191400085646168,0.242256680038105,0.232793451271437,0.0639407479585373,0.260645788992905,0.429805321740256,0.0541975141033159,0.223150146573547,0.130599263193703,0.198903465566008,0.322434925780299
"SRR5355644",-4.20579465062047,1.96187165531222,-1.14745691672526,-1.82445903766494,1.04649545710151,0.00639919717792916,0.0293477771224212,0.591094370957499,0.577656846687823,-0.00413286802321051,0.215201120049867,0.352795337883118,0.349712517380995,0.502878763233906,0.407655905843419,0.195229411613605,0.174216953640723,0.0476654828247497,-0.00408250887834307,0.0393477838511562,0.129864788652896,0.135800558612249,0.125732721023085,0.211522380436695,0.325077596099847,-0.224876939033544,-0.00887105036605742,0.0248722585975909,-0.00617015976531929,-0.0245947530261549
"SRR5353440",-4.90783562661241,-0.587093938830496,0.0366136572414344,1.16821964837398,1.20637358904282,0.148084408822284,0.0693527924791994,0.650252136000627,0.499277765728136,-0.0260210839212393,0.221839258755403,0.171205356724593,-0.0813285478029254,-0.385665912191952,-0.142441373250357,-0.406854810925287,0.0639391237153774,-0.00851931650854626,0.0394767020446149,0.418564650402667,0.167689312225443,0.273971257958825,0.239369164496674,0.281623803659639,0.111373353577645,0.19573093166075,0.123393715993274,0.107315757502195,-0.00792136152631114,0.360015585163939
"SRR5356067",-4.59441241753934,1.23978523343284,-0.248849895068713,0.570197178562682,-0.610595251037824,-0.032870571525019,0.317466675532678,0.691128766678139,0.290301732816904,0.2025699778278,0.285725067677934,-0.81724126719387,1.16823177040447,0.903929879130212,0.177988794146082,-0.757870141519182,-0.529974068298553,-0.0936208800025739,-0.054361763399514,0.284026574336836,0.227370426943823,0.169018393366275,-0.210543564080433,0.126400320827615,0.14823968991096,-0.279285670986283,0.214249517602265,0.651583965508602,0.0458590397736516,0.515552486171534
"SRR5353995",-4.60282710686325,-0.617392759227991,0.46684717280949,-0.349055309653319,-0.34684115766018,0.139936977018336,0.437135020367145,-1.70898832140331,0.622272241259323,0.201538445246661,0.160209053045347,1.14340299077388,0.164490832531422,0.289516432001943,0.0803030712018323,-0.140603968601949,0.239010694926984,0.00457196335272761,0.199088242887146,0.114038271596784,0.285648273324083,0.244067693281203,0.598122358155796,0.757047780450862,0.30105874827796,-0.0692763882027717,0.284486579771828,0.698325706778765,0.112389454502419,0.291477008050836
"SRR3986188",-4.04880428406763,1.7095796487351,-0.57484462457484,0.681297246848703,-2.02106642500719,-0.325804331472105,0.257987189342956,1.31206225644154,0.764366650654519,-0.351988382201794,-0.0514051547460543,1.16807681964195,0.00403920220533636,-0.113249629502295,0.140378853316978,0.49458103984434,0.488617044188997,-0.0358524487262492,0.0528313856814581,0.0693468075438644,0.00509735774439625,-0.0376624101812131,0.156085637394658,0.450302743832381,0.0951800059980741,0.0511420314216028,-0.0210401290823466,-0.0995339277514353,0.0247782279551241,-0.244498401478832
