Run,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
SRR5354601,-0.14901575,-0.27871943,0.117379755,-0.6659635,0.4644296,-0.4352341,0.90526855,0.03375455,-0.2193179,-0.3566403,0.81561935,-0.71819293,-0.070873365,-0.22657478,0.5114476,-1.218093,-0.58031154,-0.2864158,-0.013505535,-0.68053484,-0.18018964,0.3785367,0.5409432,-0.43313545,0.53797716,0.3177576,0.24817076,-0.7997619,-0.2483217,0.7451745,0.33718628,-0.11718942
SRR5354602,0.4525856,-0.08416519,-0.6123514,0.27853337,-0.32564571,-1.1176815,0.27151722,0.13177088,0.18156248,0.16656345,0.7562358,-0.70316625,-0.4298904,-0.31122363,0.8152622,0.43527532,-0.04260326,-0.23326147,-0.02513063,0.33775532,-0.07843626,-1.1124762,0.09868552,0.32208744,0.4023654,-1.6943741,0.102968134,0.9471181,-0.15545797,0.8562243,0.5833115,-0.017635746
SRR5354603,0.7920288,0.30904502,-0.04954506,0.25582764,0.201725,-0.10604391,0.22158979,-0.19561186,-0.19975477,0.23687308,0.7179072,-0.3488138,0.84133524,0.39415896,0.6848433,0.26828176,-0.029612044,-0.5098043,0.32649213,0.18442944,-0.5039494,0.39475065,0.47319674,0.09478521,0.4792511,-1.0878131,-0.009645397,-0.30691743,0.23896128,0.8277365,0.34517846,-0.12949888
SRR5354604,0.85864615,0.38948935,-0.06530052,1.0405071,0.4903687,-0.7371349,0.5474339,0.18540035,-0.07447417,0.40581626,0.74424607,0.38148698,0.622876,0.05868836,0.32759303,-0.002349884,0.8251961,0.46346372,0.30949003,0.67125803,-1.0913365,-1.4882213,0.26140267,0.1219941,0.6839146,-2.1278493,0.0013751503,-0.1026538,0.29370105,1.0413535,0.024848362,0.13999064
SRR5354605,0.16137289,-0.84475046,-0.6696321,-0.10807197,0.47456533,-0.90038866,0.5425464,0.36774337,0.13761283,0.23034747,0.6465199,-0.99166363,-0.061344143,-0.010793279,0.70806944,-1.1947691,-0.95646155,0.7719422,-0.5815169,0.32952213,0.44680533,0.5416299,-0.20353,-1.5097475,0.5836473,-0.26982468,0.47890007,0.4696824,-0.2845853,-0.07448357,-0.055148628,-0.017987255
SRR5354606,0.37423235,0.14302778,-0.35698918,-0.265544,-0.24674198,-1.2525501,1.381796,0.89156777,-0.13706607,0.45520186,0.77314365,-0.7576177,-0.8806133,0.9661768,0.9720189,0.3661515,-0.58546287,0.565148,-0.11311925,-1.4038004,0.05849749,0.06736264,-0.14692245,0.6548598,0.27207786,-1.7496855,-0.48074326,0.76180094,0.4273235,0.37855875,0.01113809,0.9035824
SRR5354608,0.82513463,0.15662533,-0.6532946,-0.018026806,0.038704284,0.60417,-0.5808458,-0.54583055,-0.48027858,-0.11273287,0.84259236,-1.444121,0.054883633,0.28681776,1.0413456,0.40114197,-0.28096136,-0.36597177,0.5189537,-0.15648268,0.1480131,-0.2169548,-0.08776108,-0.07915541,0.572195,0.04658112,-0.27772218,-0.5011342,-0.38785514,1.1222135,-0.3324931,0.19431823
SRR5354609,0.75773984,-0.0056643235,0.14400324,0.6016501,0.58421123,-0.60605395,0.69969934,-0.42686078,0.13787372,0.556257,0.3792317,-1.1350659,0.96237445,-0.40625396,0.6785686,-0.0027077477,0.080098934,-0.35726744,0.17895639,0.10791156,-0.35875884,-0.48388234,0.6923777,0.13883644,0.6057889,-0.70949364,-0.24578921,0.3489254,0.19256072,0.21183684,0.17710282,-0.6041436
SRR5354610,0.61816317,-0.4761875,-0.25098974,-0.03130365,-0.738558,-0.9448184,1.5735651,0.4016373,0.17675854,0.27658027,0.65252537,-1.2836183,0.29438248,-0.12051685,0.5303104,-0.25512552,-0.9397991,0.71081406,0.2327919,-0.49106216,0.0685382,0.28152293,0.7566716,-0.43353328,0.22636248,-1.1835835,-0.6375319,0.18921722,0.17057025,0.3780855,0.08432712,0.26447248
SRR5354611,0.5057633,-0.06511193,0.30220085,0.22583663,0.41168088,-0.5271475,0.5899434,0.4748088,-0.12670359,0.1586631,0.59403425,-0.50477713,-0.8476104,0.59406614,0.59988016,0.40646523,0.40772325,0.24511589,0.30561516,-0.22345577,-0.76169103,0.2505379,0.66179824,0.40577173,0.3594972,-0.43642005,0.15837444,0.45646742,0.782403,-0.40268722,0.1613827,-0.4670776
SRR5354612,0.87876517,-0.15853916,-0.25633225,0.9446757,0.3598206,-0.43702087,0.38729742,-0.7761369,-0.4470064,0.8320339,0.63788885,-0.065258846,0.8893086,-0.21558368,0.5281051,0.6556887,-0.24429135,0.4907725,-0.88932467,0.5829985,0.12694088,-0.53902185,0.02188768,0.27975708,-0.25920326,-1.2461311,0.18349451,0.49022132,0.037677765,1.3463647,-0.03808256,0.13227856
SRR5354613,-0.3012048,-0.6045094,0.16575563,0.36767143,-0.5382485,-0.14937845,0.5926259,0.43504778,0.7554806,0.24679334,0.5616344,-0.59653205,-0.740825,0.38718075,0.8099157,-0.04465667,-0.87127423,0.18541072,-1.0858126,-0.7639331,0.9393629,0.75645894,0.7207675,-2.065377,0.66760594,-0.39279196,0.15109292,0.34402072,-0.8319088,0.30468634,0.073784225,-0.32533813
SRR5354614,0.47348225,0.5645917,0.3752167,0.6225915,0.04652193,-0.35209265,-0.3250876,0.27668288,0.07256662,0.1472849,0.47588626,-0.5145326,1.5868409,-0.2882006,0.24554467,0.16496146,-0.31013292,-0.015643002,-0.016660245,0.5531456,-0.7600696,-1.178827,0.77853346,0.046023905,0.39588776,-0.78446746,0.4738632,-0.15806259,-0.24626498,0.31914946,-0.34411606,-0.671924
SRR5354615,0.5300811,-0.0829486,-0.58563334,0.8308994,0.6658542,-2.126631,0.5379342,-0.3669643,-0.096686296,0.2404052,0.7176998,-0.1620684,0.006846828,-0.48535368,0.8192169,0.5690456,-0.29959944,0.26918694,0.04304462,0.08702275,-1.3049054,-0.5163867,1.0660236,0.39096904,0.15989429,-1.0974858,0.39790344,0.34011063,0.074966446,0.7189886,0.22080629,0.78055143
SRR5354617,0.6720222,-0.8582301,-0.8655943,0.2266816,0.030095616,-0.33415896,0.10558515,0.6369566,0.90224403,-0.4810528,0.772647,-1.9002477,0.025138682,-0.31568953,0.36154336,0.113020614,-0.5234375,1.667702,0.42565683,-0.4299563,-0.059620723,-0.26271707,-0.8097611,-0.34143952,-0.6179789,-0.4610458,1.4115361,-0.43410063,-1.5058371,-0.30207998,0.646605,0.6529062
SRR5354618,0.17771684,0.5171089,-0.16486715,-0.11669045,-0.92867786,0.4320501,-0.6763959,-0.8623605,-0.6035222,-0.28078,0.9942281,0.45601928,0.37668777,-0.48734108,0.28105134,0.27393514,0.06939563,0.0825297,0.33542004,0.36411357,0.39077315,0.34631163,-0.58223146,0.0021910574,0.31918263,-0.5727131,0.9010524,-0.37485415,0.0999733,-0.16505373,-0.9862716,-0.62304515
SRR5354619,0.36951008,-0.41770062,-0.05880885,-0.8411224,0.27912828,-0.71500516,1.4244335,-0.0453068,0.048846465,0.030243574,0.7913188,-1.5255609,-0.16012582,-0.36783457,0.7607627,0.14286017,-0.77443177,0.74711853,0.011764553,-0.2946829,0.25599465,0.8669374,0.123943456,-0.79392105,-0.037715316,-0.1471601,-0.015467761,-0.19836964,-0.7146397,0.010697538,0.7250931,0.21324669
SRR5354621,0.5731847,-0.22689375,0.31853858,-0.42327517,-0.40755317,0.35027564,0.13444848,0.8514059,0.5222764,-0.0908104,0.91418266,-0.9058391,-0.70608217,0.11818405,1.1645132,0.13947417,0.40741697,-0.6640357,0.32745937,0.08802422,0.3139629,-0.2819746,0.37092885,-0.639287,-0.23866068,-1.0665901,0.26979288,0.12844804,-0.73914826,-0.68821925,0.5161161,0.52917624
SRR5354623,0.42194295,0.9415733,-0.3004326,-0.18572104,0.6317492,-0.44550964,0.7193826,-0.6108755,-0.3432702,0.1981772,0.44261777,-1.2695069,0.6524781,0.5094733,0.8107276,-0.53175974,0.45527768,0.19066006,0.2040736,-0.01375429,0.21548255,0.31876794,0.36973795,-0.0012395547,0.18325105,-0.80540615,0.13163467,-0.47785607,-0.560598,0.24558428,0.42172083,0.056004565
SRR5354624,-0.53276557,0.26801607,0.48473442,-0.8386982,-0.46356887,-1.1612586,0.40599838,0.38117197,0.5752714,0.0980002,0.4341957,-1.1217359,-0.37541187,0.2847405,1.091654,0.005851389,-0.11640222,1.1924312,-0.3826915,-2.4487774,0.6168334,0.05388619,0.72024775,-1.6288359,1.3994715,-0.007856542,-0.16453755,0.20193869,-0.84903055,-0.4067565,-0.79801226,0.25415364
SRR5354625,0.23569466,-0.48860174,0.27644888,-0.74428135,-1.5099221,0.14104855,0.24385838,0.24570774,0.025450578,-0.20773251,0.8406168,-0.29455078,-2.077656,0.8869052,0.31860328,0.9327952,-0.8717915,-0.38212535,0.12546825,-0.41571754,0.32720408,-0.11501926,0.19770198,-0.8452352,-1.2924473,-0.30849946,-0.20025638,0.67472017,-0.33424884,-0.15433173,0.007970008,-0.5632227
SRR5354626,0.022697737,0.93186575,0.8089058,-0.8260287,0.24533202,-0.8315273,0.47061527,0.97775203,-0.09852353,0.4855855,0.45416123,-0.54089075,-0.93310994,0.28958926,0.9529872,1.0378188,-0.21847115,1.123214,-1.0026518,0.26035008,-0.5065087,0.44659877,0.65102464,-0.06232621,0.17926028,-0.48656482,0.62203604,-0.619719,0.4178432,0.15526713,-0.0044312994,-0.72008306
SRR5354627,-0.2087878,-0.792278,-0.24528022,0.56803274,0.117334664,-0.0815786,0.6226971,0.0059441626,-0.5391256,0.361036,0.37508127,-0.82419586,-0.75531,0.52776456,0.5222266,0.24503501,0.74740714,-0.2578927,-0.19641352,-1.1195877,0.052062754,0.9802951,0.36072108,-0.32121035,-1.0763073,-0.4842175,0.24115174,0.726983,1.0038428,0.8009556,-0.28173104,-0.7878246
SRR5354628,0.44108605,0.22678299,0.23328069,0.08596592,0.49674258,0.40544775,-0.42699322,-0.273119,-0.26820537,-0.5638927,-0.05667515,-0.38657412,-1.0404094,0.45823666,-0.037482396,0.0828557,0.34506986,-1.0847617,0.40232015,-0.81141603,0.35858494,0.6179589,0.049426332,-0.41052955,-0.6357158,0.21501681,0.87719566,-0.07711724,0.8212818,-0.77742195,0.22080259,-0.94674003
SRR5354629,-0.4427265,-0.42602864,0.76460546,-0.7939599,0.18724683,0.3042674,0.84467804,0.60812855,-0.1314472,-0.46707857,0.55682,-0.4401087,-1.5706521,0.44988024,0.5082561,-0.29189387,-0.24127473,-0.09164657,0.045142278,-0.01516418,0.8529951,1.1523598,-0.0008345375,-1.1910048,0.9264138,-0.63298714,-0.07996435,-0.22281036,-1.7941698,-0.034583643,-0.25561148,-0.57152545
SRR5354630,0.43882063,-0.8819443,0.032712005,-0.48369855,-0.08685453,0.35205993,0.81061065,0.6950089,-0.039257843,0.1687173,0.40689152,-1.0608497,-0.5822545,-0.12067166,0.85576993,0.15620725,-0.33494487,0.7155086,-0.77675724,0.063151285,0.49382094,-0.016115846,0.4170332,-0.7956329,0.04002238,-0.5178113,0.68976074,0.091369234,-1.0553124,-0.17483135,-0.4792935,-0.11220727
SRR5354631,0.5102284,-0.075607814,-0.13263632,0.27465528,0.13020544,-1.1644096,0.4139343,-0.22307347,-0.26112697,0.5119517,0.9917592,-0.27313256,-0.11717932,0.01973331,0.73081297,-0.6825474,-0.6991156,0.81615305,-0.124553576,-0.16272461,0.1297045,0.95902705,-0.25485346,-0.20960595,-0.44195706,-1.0784187,-0.04454018,-0.5581204,0.14410129,0.28635532,-0.13484998,0.007177628
SRR5354634,0.7209131,0.3032126,0.045438133,0.21420382,0.49192044,-0.2732917,0.14123954,-0.09893741,-0.32267815,0.21953814,0.34388778,-1.2496572,0.41123182,-0.49790594,0.6805876,0.22454251,-0.12387387,0.35197413,-0.2474207,0.4260061,-0.71487516,-0.64112204,0.44140863,0.2792476,-0.24994323,-0.8116492,0.69247705,0.24335311,0.43774125,0.7013792,-0.009988433,0.3192475
SRR5354636,-1.1807514,-0.30778676,0.5961983,-0.12627819,-0.5863457,0.008057017,0.05671617,0.45027104,-0.40664324,-0.0811584,1.017582,0.54393464,-1.393771,0.17754687,-0.6456206,-0.4176656,1.0619196,-0.37425297,1.018265,-0.98520434,-0.42239243,0.49024346,0.5797458,-0.2698765,-0.52527285,0.03981922,-0.05828767,-0.6694947,0.26301092,-0.29179385,-0.16845295,-1.0226113
SRR5354638,0.60300404,-0.32042205,0.3310793,-0.13210382,-0.94627166,-0.779093,1.2783473,0.550292,-0.08798342,-0.4122998,0.98760545,0.033340443,-0.6460466,0.26003185,0.12420791,0.38032266,0.80399585,-0.25188294,-0.65691006,-0.95364183,0.03375042,-0.03455795,-0.14121278,0.32652268,-0.12787314,-0.52366227,0.3623473,0.8330784,0.46721,0.7671562,0.6998421,0.066271834
SRR5354641,0.22613592,-0.16932802,-0.1854264,0.21771118,0.038276553,-0.41262934,0.72030646,0.18216015,-0.77948517,-0.03703985,0.5465406,-0.20453577,0.10013924,0.039730974,0.8406222,0.4935273,-0.058085166,0.14883688,-0.56485254,-0.91329277,-0.43266925,-0.87836605,0.21433069,0.43077987,0.07399705,-0.8706455,0.6353855,0.9181616,1.0505351,0.5903931,0.9033845,-0.7903703
SRR5354644,0.20881534,0.40824968,0.70883733,-0.6822398,0.06364655,-1.3724991,0.14112617,-0.19903235,-0.23974279,0.26267225,0.5031752,0.7110684,-0.15799376,-0.061949994,0.8168988,0.16800351,-1.1328896,-0.6763346,-0.13316308,0.59958845,0.55700725,-0.68038934,-1.1203927,0.01842609,-0.31594032,0.012185606,0.14705172,-0.28085726,-0.09691689,0.83894557,-0.7928393,0.24329117
SRR5354646,0.3217244,0.41868174,-0.16518487,0.20368376,0.23241974,-0.41354126,0.23894076,0.0003587798,-1.4150403,0.5413817,0.45677844,0.1775888,-0.23751979,-0.22125822,0.4560356,-0.074953996,-0.16546695,-0.35473895,0.16991681,-0.9200842,0.49131814,-0.52022886,-0.54875946,0.15688016,0.53477514,-1.2509909,-0.20776625,-0.1663585,0.02476428,0.63958865,-0.20434646,0.55938417
SRR5354647,0.09768308,0.10953742,-0.013685936,-0.17489587,-0.8235214,-0.67067695,0.55424464,0.21560326,-0.39750776,-0.06196534,1.0455749,0.22588006,-0.44572708,0.29602233,0.41403213,-0.07328188,-0.46845433,-0.23033115,0.24065356,0.20645839,-0.12331918,0.39176837,0.12474539,-0.028134864,0.5060694,-0.43361026,0.6477604,-0.46563804,-0.24495888,0.8072702,-0.04502569,-0.15524888
SRR5354648,0.68579197,-0.67411727,0.28691688,-0.56257415,-0.21743219,-0.39557365,0.6400602,0.60682666,-0.054134846,0.51883894,0.66105264,-0.31435558,-0.8626794,-0.18862435,0.7063819,-0.053904098,-0.72121215,1.1408764,-0.3635847,-0.016384734,0.5177731,0.7721675,0.20682445,-0.8864602,-1.0340825,-0.8788642,1.1904919,-0.37878194,-0.7015625,0.5671669,-0.241023,0.76874536
SRR5354651,-0.99213856,1.1557312,0.550692,-1.534629,0.028349208,0.64744735,0.68814903,0.4034105,0.30909637,-0.28066394,0.71367913,-0.33902574,-1.9035169,0.28686005,-0.111703955,-1.5675677,0.043402188,-0.8998036,0.7330154,-1.1895285,-0.20925064,0.85566515,0.3556955,-0.61221045,0.07690914,0.044946857,0.19431001,-0.15184887,0.077239454,-0.19338295,-0.34208173,-1.1683235
SRR5354652,0.38905114,0.27257273,0.40476546,1.0047381,0.37412906,-1.0378926,0.3195501,0.32829514,-0.8308426,0.108338065,0.31466916,0.256179,0.14591092,0.05357662,0.4799307,-0.47081503,-0.73695225,-0.3850292,0.205462,0.2749241,0.63148326,-0.50069827,-0.22704585,0.031156521,0.31510037,-0.69538003,0.26649922,-0.6334733,0.03505968,-0.13656929,-0.21849762,-0.31090412
SRR5354656,0.8459811,0.77102864,0.40396342,-0.9051412,0.5497774,-0.7426213,0.68725675,0.29011694,0.13288933,0.35461903,-0.22570103,0.10512661,0.2271185,0.38547012,0.64690125,-0.00051103043,0.3356275,0.13176908,-0.6227014,-0.5881025,-0.01710704,-0.08953262,-0.11396425,0.7604532,-0.52042836,-0.15883999,0.28772327,0.41982767,-0.7056477,0.17983907,0.08949837,0.31000176
SRR5354657,0.6913472,0.5109681,0.16808784,0.051967096,0.40267387,0.3599422,0.5811284,-0.7308945,-1.0825157,0.49298608,0.19392493,-0.6866393,0.7818535,-0.33432102,0.7763925,0.22089148,-0.41831,-0.18560097,-0.12709202,-0.39602026,0.48106807,0.59416693,0.21570858,-0.041248254,0.81686324,-0.8611754,0.71780944,-0.8211623,-0.78261346,0.017871423,0.19772093,-0.42579076
SRR5354660,0.84291905,-0.06516639,-0.25227123,-0.6609294,-0.84267396,-0.3747539,0.91598165,0.11133002,-0.75287765,0.2990966,0.87758803,1.046867,0.12934239,0.57897407,0.701458,0.14783788,-0.7842066,-0.14501397,0.37706587,0.04046895,-0.03401406,0.37818632,0.46799433,0.029410157,-0.3017625,-0.6109288,0.42346412,0.5655262,-1.1163005,0.7662073,-0.029793978,-0.3426304
SRR5354661,-0.08798897,0.9308381,0.13130976,-0.46408644,1.0256552,0.39411518,0.021546979,-0.32035193,-0.3564941,-0.65402853,0.04298314,-0.39430863,-0.8071906,0.86972815,0.23627284,-0.023588747,0.17955166,-0.8776926,0.38919535,-0.411318,0.0150371045,0.5549255,-0.71651465,0.12709105,-0.5572853,0.73831373,0.3206703,-0.36174494,-0.0023089615,-0.062032785,-0.6616236,-0.12740502
SRR5354664,0.5699296,-0.39155838,-0.058726553,-0.9375934,-0.2079064,0.0042487667,0.46595198,0.105757445,0.058479164,0.53729534,0.7002858,0.13283175,-1.8481132,-0.22982761,0.8041538,0.31256127,-0.40883806,0.23378633,-0.11640594,-0.15530147,1.117772,0.6230925,0.43513608,-0.828744,-0.27628595,-0.019424772,0.19045578,-0.4059521,-0.57362,-0.32604772,-0.1962,0.7372776
SRR5354665,1.5414468,0.7536619,-0.69028676,-0.12331147,-0.11308802,0.94688183,0.77986807,-0.45462593,-0.5175082,0.050614063,0.05442167,0.42535028,-0.58941966,0.5449741,-0.11516467,-0.4429897,-0.32405865,-0.4836809,-1.0417311,-0.90764344,1.2360042,0.63831437,0.4913135,0.031952325,-0.5964342,0.33555928,0.42945406,-0.4158217,-0.3985906,0.7660079,0.4610864,-1.0056032
SRR5354667,-0.076178275,-0.16838309,0.38123432,-0.7495534,-0.09947841,1.0608447,0.3380408,-0.31026158,-0.7035499,-0.57203954,0.10694482,0.42914635,-0.27227792,0.36806202,0.31310245,0.08766064,-0.3372344,-0.7038304,0.5375597,-0.75223386,0.37231982,0.7879562,-0.1963942,-0.7826039,-1.1240281,0.44473556,-0.23729432,-0.4877349,-0.84907156,0.21357447,-1.2602782,-0.7590249
SRR5354668,-0.14619066,0.55071765,-0.28079,-1.0445716,0.25662833,0.28165796,0.23958941,0.031659503,-0.92297,0.17345072,1.0079409,-0.3908298,-0.2347172,0.36222732,1.3096586,0.122444935,-0.58458424,-0.23328987,0.29222307,0.054668847,0.2767152,0.387213,1.115594,0.58340865,-0.8655459,-0.058628,0.30567503,0.478933,0.07063834,-0.2851976,-0.058774836,-0.6055508
SRR5354671,0.06640635,0.32137698,-0.0031267647,-1.0180266,-0.67517143,0.08178476,-0.059259057,-0.044045378,0.07777185,-0.17859232,0.006277771,-0.22386663,-1.4441828,0.13203427,0.12022287,0.17860977,-0.24336892,-0.41278958,0.2418245,-0.43433508,0.6171563,0.019104643,0.69796675,-0.6207661,-0.24509346,0.32463247,0.8623892,0.22554699,0.28204295,0.125085,-0.23240998,0.126832
SRR5354672,-0.16010223,-0.76837504,-0.22973008,-0.6519093,0.04682759,0.24139644,0.20141095,0.1756117,-0.21034887,-0.029991275,0.690291,-0.13924219,-0.45666596,0.050121088,0.2870284,0.75535035,-0.05617455,0.26624712,0.9744711,-1.3664675,0.04321911,0.5995748,0.12005555,-0.2028688,0.938101,-0.678814,0.49843585,0.38327122,-0.012196653,0.08183551,-0.3558176,-0.25766784
SRR5354673,0.011867878,-0.2593169,0.13653032,-0.22532356,-0.7341832,-1.4549093,1.481593,0.7053283,-0.09894254,0.38497126,0.22448216,1.1737089,-0.31882095,-0.10779389,0.4596018,0.31546172,0.010205313,0.32198355,-0.84690773,-1.0142252,1.145929,0.85492045,0.41919297,-0.8307183,0.1589144,-1.1298047,-0.44102806,-0.575538,0.34613594,0.5771082,-0.81041706,0.549196
SRR5354675,0.3085087,0.6664901,0.5399856,-0.6321985,-0.22758143,0.08494318,1.6327354,-0.16325124,-0.44048452,0.35126227,0.18581864,-0.15558496,-0.8901042,-0.091511086,0.92623305,-0.009807592,-0.90656006,-0.27353555,-0.58317226,0.25141385,0.8955387,0.88852185,0.56249595,-0.30527142,0.33276218,-1.5314574,0.032954365,-0.26779068,-0.2858457,0.25617138,0.6864198,-0.29650906
SRR5354677,-0.879388,-1.158729,0.7120806,0.31610644,0.1873889,-0.41236994,-0.10190407,0.73640954,-0.43766493,-0.833155,0.46689683,0.6279682,0.057168353,0.8788082,-0.1877302,-0.4259618,1.0236775,-0.71494097,0.7680842,-0.015560262,-0.2746961,0.66449356,-0.34129363,-0.7680924,-0.24454162,-0.3730972,0.665339,-0.4841953,-0.010735113,-0.027259681,-0.39195418,-1.133955
SRR5354678,0.579546,-0.91310394,0.13141546,-0.9020979,-0.19111753,0.08039687,0.6826525,0.42948365,0.023456816,0.35670853,0.5809963,-1.1111845,-1.8577651,-0.0081357295,0.43752024,0.48148468,0.3092928,1.1067694,-1.1607519,0.09891896,1.2199,0.9082332,0.09194506,-0.093087964,0.098525554,-1.2485828,1.1094226,-0.9728877,-0.68711305,-0.11359306,0.25292453,-0.58180404
SRR5354679,0.28524962,-0.655966,0.21557218,-0.24894066,-1.5370351,0.23302272,1.2076515,0.17792393,0.17803693,0.17447951,0.7800606,-0.55376095,-1.128529,0.17406945,0.40624693,-0.13524236,0.6424729,1.0792192,0.32051513,0.25677353,0.4876736,0.6556098,0.35084113,-1.0816367,0.04917399,-1.6992463,0.9410444,0.0077561634,-0.37282765,0.5555359,-0.1554169,0.050076175
SRR5354680,0.21594799,0.4336485,-0.240795,-0.09556445,-0.52011794,-0.02132235,0.6649802,0.10648648,-0.3801084,0.19164789,0.6186274,-0.09299725,0.1325853,0.09528792,0.5977556,-0.532516,-0.04561605,0.040561758,0.2221428,-0.7916131,0.593076,0.5659524,0.068315946,0.35273522,-0.9096839,0.10250824,0.17172414,-0.09859439,0.061440576,0.26933134,-0.49949795,0.2787605
SRR5354681,0.23206937,0.5734799,0.20906697,0.34008238,0.66619223,-0.3809326,-0.41329303,0.67013973,-1.1713463,0.2390633,0.47290447,0.5342636,-0.27911755,0.14234127,0.24261074,-0.108240336,0.10431782,-0.94838643,0.36160824,0.107889086,-0.82391614,0.059943534,-0.74408066,-0.039363567,-0.16039002,-0.7266985,1.0332778,0.39819402,-0.3158199,0.79122645,0.3037766,-0.55373484
SRR5354683,0.80321836,0.51293135,-0.6722999,-0.7026633,0.4872904,0.13449094,1.0991203,0.32401562,0.028605668,-0.07795054,0.75334454,-0.20212913,-0.7623753,0.41470453,0.010362109,-0.07547103,0.009364502,0.25553536,-0.7373257,-0.72397834,0.8350697,0.4235553,0.06562167,0.26956886,0.1059056,-0.072261594,-0.73430806,0.34744498,0.5596208,0.19436175,0.184563,-0.19107457
SRR5354684,0.4318096,0.39821222,0.06489936,-2.0439837,-0.14681628,-0.5258373,0.56067216,-0.045439407,0.47407147,0.2282542,0.19402446,0.29530725,-0.77042544,-0.28533137,0.77298516,-0.24811849,-0.8350919,0.3069403,-0.5755529,0.0551584,-0.7395142,1.1048596,0.15655673,-0.84590787,-0.0003809887,-0.685842,1.3071108,0.31132793,-1.0880862,1.2658095,-0.49435842,0.27681246
SRR5354686,-0.5411781,0.6322472,-0.8117113,-0.7990308,-0.11734376,0.42631888,0.030128613,0.7506547,-0.13197136,-1.0063614,0.037927605,-0.08516283,0.17225717,0.6543205,0.63873214,-0.1167188,-0.6530126,0.1043913,0.41426605,0.14872272,0.15917805,0.73860604,0.50639766,-0.8658236,-1.3483254,-1.19339675e-05,0.5664772,-1.1644586,-0.601478,-0.08475421,0.12997685,-1.4579562
SRR5354688,-0.019279499,-0.18551818,0.7797975,-0.03322832,-0.57100415,-1.4285222,-0.09526777,0.19527434,-0.80499846,-0.2916712,0.2562811,1.1209245,-0.4277796,0.26427376,-0.3287993,-0.25198776,1.2216473,-0.7890488,1.0538042,-1.4821953,0.73012763,-0.02474282,-1.2251892,-0.6500143,0.4812866,-0.03746909,0.094138965,0.13264911,-0.04841385,0.72490287,-0.68383414,-0.22131
