Run,0,1,2,3,4,5,6,7,8,9,10,11
SRR5354668,-1.6109716,0.7227967,-0.6732458,-0.56427,-0.4429834,-1.7367033,-0.4765766,-1.3847959,-0.7627579,-0.2917191,0.3397851,-2.4724677
SRR5354671,-1.4312053,1.0319471,-0.9170173,0.1724505,0.53747976,0.43194038,-2.0324523,-0.2812155,-0.9377344,0.88027436,2.258052,-1.2827754
SRR5354672,-0.12704211,2.0318165,-0.16796124,-0.28494227,-1.1894431,-0.37471342,-0.6475066,-1.6735115,-2.015306,-0.1886905,2.3982353,-1.3013783
SRR5354673,-1.1255444,0.2836633,-1.5054653,-1.6238965,-1.9191185,0.6966233,-1.1314085,-0.7068292,-2.450482,-1.3734239,-0.42699265,-1.6458559
SRR5354675,-2.5355644,-0.5145801,-0.8278342,0.2890403,-2.511688,-0.77928895,-0.53530353,-1.3446383,-1.4021835,-1.6065907,-0.3294801,-1.2473689
SRR5354677,-1.2976844,2.3671649,0.7932227,0.68998533,-1.1158063,2.235644,-2.0312364,-0.72481835,-2.0587294,0.7314565,2.0871487,-0.55407774
SRR5354678,-2.398585,1.6575015,-2.339118,-0.6343355,-1.8434389,-1.5619456,-0.5038747,-1.2942867,-1.8688978,-0.14667739,0.11518891,-1.747469
SRR5354679,-2.3052,0.8884832,-2.9561696,-1.5741576,-2.395527,-0.9310686,-1.0480283,-0.8704515,-0.95057917,-1.0402446,-0.11990979,-1.5930388
SRR5354680,-0.31396133,-0.17881748,-2.0723376,1.1834155,-0.921976,0.8750985,-1.1515552,0.41742355,0.21771026,-0.040619384,0.590593,-0.4885933
SRR5354681,-1.7757818,1.5272834,1.0827717,2.1267185,-0.95780855,0.68643343,-0.27521273,-0.7082872,-3.021175,1.9199083,-0.5174812,0.24140435
SRR5354683,-2.1359408,-0.54483837,-1.259057,-0.15472054,1.5908034,-1.6544719,0.14064854,0.30022168,0.91907996,0.023810048,-0.16662268,-1.6634115
SRR5354684,-1.641281,1.951247,-1.2133348,-0.400859,-2.741132,-1.3852619,-1.1760756,-1.436461,-2.1411843,-0.6540664,-0.6244344,-0.9036007
SRR5354686,-1.5777482,2.0439935,-0.17640735,0.8692634,-1.6378211,0.8887853,-0.6130569,-1.2159331,0.18634072,0.15167935,1.933783,-0.7676236
SRR5354688,-0.55333024,2.0610795,1.4881381,0.9934472,-1.1615083,1.5246824,-2.2421484,-0.8630163,-2.5251837,0.46464846,1.7009635,-0.45800453
SRR5354692,-2.344549,0.86331886,-1.325489,-0.9685886,-1.584136,-0.34554714,-0.15358382,-2.3542714,-2.3030822,-0.5029426,-0.06062126,-1.8629795
SRR5354694,-1.570107,-0.78922343,-0.6498585,-0.92049843,-1.5241734,-0.3484935,-0.96248424,-1.0367519,-0.78147423,-1.7714642,1.3985605,-1.7780582
SRR5354696,-2.143635,1.7869316,-1.9944596,-0.71837085,-2.2371614,-0.2892546,-0.1903637,0.26820463,-2.8959155,-0.42802557,0.242773,-1.4568887
SRR5354698,-1.4270799,1.194631,-0.12777674,0.46328217,1.0400438,-0.09089604,-0.3882146,-1.9998673,-3.0755916,0.8521649,0.36470228,-0.9581235
SRR5354699,-3.1980858,0.7429022,1.2667843,1.4425496,-2.2352266,0.9159666,-0.84766835,-0.48740166,-1.7390862,-0.9471975,-0.1274992,1.0307734
SRR5354701,-1.7758543,0.7535715,-1.668408,1.0600907,-2.1414242,-1.9438674,0.25782117,-0.89540666,-1.5962352,-0.032270033,-1.7066844,1.1107751
SRR5354702,-2.4807894,2.3422008,-1.2665045,-0.37031484,-1.9562371,-0.4617552,-0.94441414,-0.36074865,-2.231428,-0.079798415,0.54685485,-1.8942829
SRR5354703,-1.7495512,0.9648916,-2.3285995,-1.5865057,-2.0209472,-0.8894309,-0.25416175,-1.8089066,-2.18567,-0.6561541,-0.12379016,-1.8463281
SRR5354707,-0.6393266,0.15847391,-3.3606324,-1.9524859,-0.023782428,-1.0823932,0.19853146,0.5596183,-0.9881494,-2.1029832,-0.0687979,-1.4487427
SRR5354708,-2.2662625,-0.46660167,0.7834443,1.5309749,-0.4634517,-0.7317654,-0.7742311,-2.3653545,-2.7594495,0.058547266,-0.26080358,-0.40637895
SRR5354710,-2.1703475,-1.6703801,0.5833207,1.449649,-0.73249245,-0.093345456,-1.5938811,-2.28639,-1.2954309,-0.17930636,1.114379,0.31500092
SRR5354713,-1.8177109,1.1479203,-2.7939906,-1.5807195,-1.5987493,-0.46627766,-0.55959755,-0.3239356,-1.6983074,-0.4783454,0.8325256,-2.6316338
SRR5354717,-2.8235183,1.4891418,-1.5385559,-0.7551043,-1.9483032,-0.54527915,-0.20245156,-0.9399425,-1.942838,-0.49214494,-0.59074175,-2.2323196
SRR5354720,-1.3446659,-0.66194123,-0.7078814,0.046762455,-0.36060432,0.42055616,-1.2490662,-0.49000794,-2.4261649,0.46094072,2.4141757,-1.0528425
SRR5354722,0.8703724,-0.10021174,-1.3512398,-0.81235015,-0.050907142,0.15147474,0.023958445,0.10880311,-3.2029812,-1.9529079,-0.44976342,0.04599516
SRR5354723,-0.6253285,-0.9921644,-0.841295,1.3891058,-1.2747265,-0.6439578,-1.8799456,-2.4259586,-0.43955082,-1.568657,-1.4702849,-0.7248785
SRR5354724,-1.1153835,1.5315773,-3.1113153,-2.2312784,-1.7564999,-0.22663926,-0.79143405,0.40934956,-1.2125982,-1.6522155,0.6714576,-1.6690574
SRR5354725,-1.5134443,1.547817,-1.8443109,-1.2933553,-1.4520717,0.833875,0.067187384,1.6258721,-2.7625103,-0.9968117,0.23285575,-0.056503396
SRR5354726,-1.1790429,0.9060601,-1.4312261,0.3306616,-1.8563974,-1.7600107,-1.4646585,-0.63082147,0.024832018,-2.2166471,-0.78805554,0.32067728
SRR5354727,-2.0297844,0.8955434,-0.20477961,-0.07453573,-1.3798172,-0.1582993,-1.6979493,0.34815472,-1.0382817,-2.1106808,-2.2068183,0.41303614
SRR5354730,-0.8411256,2.4966106,-0.10069007,-0.29777294,-0.76287717,1.8285588,-1.6058224,-0.13409197,-2.1834378,-1.0289629,1.985322,-2.0105774
SRR5354732,-2.5632572,-0.21158983,-1.4159198,-0.041378547,-1.4779954,-0.40664402,-1.2264276,-1.7419081,-0.2133984,-2.2961533,-1.740129,0.30216146
SRR5354734,-2.290668,1.4705831,-0.06230836,1.2563007,-2.933855,1.1002355,-1.4162415,0.18668945,-2.026516,0.38181332,-0.22022454,0.19019261
SRR5354735,-2.4332337,2.7368808,0.7351705,0.48184276,-2.329253,0.47259453,-1.1101662,0.03824246,-2.7544718,-0.104219064,0.123199336,-0.26104283
SRR5354738,-1.6840488,-1.1874696,-0.76914537,-0.2531629,-0.64630497,-0.47023708,1.3182107,0.5868717,-1.3111196,-2.1656194,-0.38207167,1.5186393
SRR5354739,-1.5243958,1.1813129,-0.39023173,-0.5674302,-0.8843804,1.3167894,-1.8108069,0.5016463,-0.6059431,0.630172,1.2606957,-0.151535
SRR5354741,-1.0361645,3.1649039,-0.3357402,-0.1742792,-1.5108289,1.4499466,0.048274674,-0.704476,-2.7948022,-0.29407838,0.6521723,-1.7906288
SRR5354742,-1.1282572,2.800127,0.3106145,0.7452883,-1.3709385,0.8168396,-1.5017684,0.18902196,-2.8582628,0.41491696,0.7069002,-0.8331189
SRR5354743,-3.439951,1.127587,-0.6496045,-0.27120483,-1.975,0.15004577,-1.3125796,-0.02598349,-2.4647946,-0.7931935,-0.32029593,0.29824662
SRR5354744,-0.7939432,1.2226669,-0.31625098,-0.12555645,-1.9003373,0.20733115,-0.8667422,1.0337456,-1.687792,-1.5716414,0.099791795,1.4948786
SRR5354745,-1.2919252,0.6493246,-2.5223284,-0.9766977,0.012590792,-1.5247495,-0.47067687,0.3217402,0.14662191,-0.1531093,-0.08574762,-2.8274822
SRR5354746,-3.045579,1.278349,-0.14093412,1.5704532,-1.3023101,0.4181294,-0.7765462,0.16123046,-0.6593223,-0.31055647,-0.77462745,1.0966655
SRR5354748,-1.3247257,-1.5112776,-0.7959712,1.7940222,1.9628109,-1.5866221,-0.9242043,0.003231518,-0.94989043,-0.5405569,-0.77699417,0.97279406
SRR5354750,-1.2510483,2.7964985,-1.1383756,-0.7427589,-1.5976888,1.6697212,-0.74219024,0.2247947,-2.7672637,-0.4521165,1.0475068,-1.438181
SRR5354752,-0.13720627,-1.5411547,-1.5342723,0.13564722,-0.36083162,-0.714544,-0.14921358,-0.4379503,-0.108670354,-2.6668558,-1.9992979,0.93512803
SRR5354754,-1.9460038,0.1636563,-2.1253238,-0.9437689,-2.4820209,0.6430929,-1.63386,-0.6671868,-0.1471213,-0.82749397,1.1547601,-1.4668844
SRR5354755,0.13986573,-0.8869925,-2.3857846,-1.458142,0.7650931,-1.0721368,0.23486927,1.516048,-1.4444653,-1.1422102,0.46556073,-1.02722
SRR5354756,-2.6442902,0.9201578,-0.17062621,1.5500075,-2.5697277,0.5952056,-0.31282774,-1.2333784,-1.6920016,-1.1951824,-1.2102498,-0.022064606
SRR5354757,-2.4937599,-0.41757065,-2.0305994,-1.8445327,-1.3943566,-0.2565295,-0.2700318,-1.0518625,-1.0219393,-2.1266112,-0.6325545,-1.6104058
SRR5354758,-2.7922144,1.9585682,-0.68736535,0.47323358,-1.9894962,1.0991958,-0.9880183,0.3550943,-2.869372,-0.20632894,0.38954973,-0.98957974
SRR5354759,-1.6983027,2.7560296,-1.2993668,-0.25311792,-2.4046595,0.84275925,-1.0129503,-0.47289866,-3.4571013,-0.52969354,-0.13995424,-0.776588
SRR5354760,-1.8765978,1.2346678,0.0063928254,0.6510801,-0.6392,0.5784989,-0.11309464,-0.053198542,-2.2834127,0.75665796,2.4798088,-0.64976346
SRR5354762,-1.0847309,1.1262456,0.70223427,0.28637838,-0.29207864,0.7330613,-1.9699523,-1.363491,-2.0601516,0.19111548,2.6426594,-2.0278785
SRR5354763,-1.4916956,1.2233537,0.16620044,1.7455081,-1.8333092,1.0583464,-2.0269706,-0.5140331,-1.9777595,1.2322817,1.4697782,-0.8044221
SRR5354764,-1.3714601,2.6659114,-0.02841264,0.20843129,-1.6133413,1.6684042,-1.7319825,-0.53120023,-2.2792711,-0.3153711,2.141197,-1.2207162
SRR5354765,-1.6700188,0.82497203,1.4719208,1.7401241,-0.711352,1.5120311,-2.0412538,-0.18209423,-2.1818247,1.4276658,1.407162,-0.4175781
SRR5354767,-1.7206048,3.0573049,-0.5831242,0.17645176,-2.36568,0.609256,-1.3692944,0.1951486,-2.495966,-0.26385877,0.84442043,-0.94420624
SRR5354769,-0.8052606,-0.5382132,-1.5488278,1.4491258,-0.5384839,-0.49184394,-1.2354854,-2.4678495,-0.82500154,0.049163364,-0.5510932,-1.9421688
SRR5354770,-2.1950948,2.7377822,-1.353397,-0.03578409,-1.968832,0.0021265354,-1.6365356,0.8887766,-2.089881,-0.47083962,-0.50968426,-0.885193
SRR5354771,-0.6954955,2.4218032,0.0642242,-0.41199136,-1.0070777,1.6195573,-1.296163,-0.50304556,-2.5431104,-0.37016276,2.4063568,-1.1022145
SRR5354772,-1.2427435,0.9142337,-3.5155344,-1.8427304,-1.7929591,-1.0098222,-0.767732,-0.12108778,-0.164745,-1.2737631,-0.28983814,-2.3756883
SRR5354773,-2.1067588,1.8357327,-0.012529217,1.183093,-2.304842,-0.77385074,-2.0457206,0.010354131,-1.7158133,-0.038584676,1.0637888,0.69306064
SRR5354774,-0.6909048,0.8979817,-3.4236817,-2.4239488,-1.1209195,-0.42341465,-0.5118427,0.543273,-0.64391506,-1.465291,0.16333503,-2.5562532
SRR5354775,-1.9094131,2.165877,-0.566638,0.23065381,-1.7311947,1.4586427,-1.4343014,0.5576369,-2.3956647,-0.84831613,0.8715747,-0.29433405
SRR5354776,-1.6312063,1.8663082,-1.7214184,-0.40425512,-2.0570266,-0.42921078,-0.7498471,-0.26029235,-2.3634899,-0.5485038,-1.4961652,-1.7370324
SRR5354777,-2.4259708,1.4178653,-0.9413196,0.14777823,-2.6395485,0.79693913,-1.2966917,0.28764486,-1.6705968,-0.7728325,0.71914554,0.13690256
SRR5354779,-2.4928517,2.9025192,-1.5976013,0.013148885,-2.0475554,1.0747697,-1.2714274,-0.64735436,-2.291219,0.081759065,-0.02154952,-1.3720678
SRR5354780,-1.5027124,2.5126717,0.70243126,1.5121229,-1.8308393,0.71678305,-1.2896593,-0.6554272,-2.1543455,-0.27155447,-0.37333524,0.36034438
SRR5354781,0.11627882,0.3744769,-3.5118556,-1.3268994,-1.3071953,-1.853021,-0.26202193,-0.12422346,-0.26975775,-1.0751214,-0.42534393,-2.1532662
SRR5354782,-1.1345557,0.6682213,-2.5872746,-1.1337476,-1.8888043,-0.16775529,0.8734179,-1.5311606,-1.7189097,0.08034045,0.1802751,-2.2790596
SRR5354783,0.40754512,0.29342556,-0.69893414,-0.41092122,-0.61199784,1.208261,-0.030472796,1.2608149,-2.1475499,-0.84360754,1.1498479,1.4500024
SRR5354784,-2.0362804,0.5655128,-1.3259779,0.3023179,-1.4009094,0.36780724,-2.4537704,-1.0265756,-2.1581392,-1.6284943,0.17032546,-1.2671869
SRR5354785,-1.7192506,2.901912,-0.88559276,-0.3991769,-2.0503087,1.4142444,-1.246437,-0.1126022,-2.630533,-0.34137505,1.2923629,-1.5854888
SRR5354786,-1.4705591,1.3764848,0.24100894,0.29615298,-1.0735604,-1.8745149,-1.7558757,0.16267322,-0.4819264,0.03896187,1.3315018,0.7021531
SRR5354787,-2.4008455,0.67020243,0.84878504,1.9945296,-2.30469,1.0326526,-2.121531,0.0047147945,-1.179445,-0.19932131,0.42275697,0.38020954
SRR5354788,0.7172555,0.5219214,-0.27900437,-0.33278,-0.11782402,-2.4512486,-0.946622,-0.9756523,-0.56577694,-0.09397979,1.669606,-1.161639
SRR5354789,-2.079313,0.21955691,0.83108556,2.3767433,-0.7538426,-0.4517834,-1.2456844,0.9669749,-2.069471,-0.053214807,0.34931743,-0.4862697
SRR5354790,-2.132437,2.18446,0.57480806,0.53887844,-1.9432778,0.49269927,-1.566872,0.4765318,-2.1018584,-1.0054108,1.0880225,1.1882367
SRR5354791,-0.74283385,0.0011336654,-2.7143455,-0.85385954,-1.8266146,1.2722491,-0.2300475,0.44920987,-1.445554,-1.4519304,-0.8476101,-0.18242694
SRR5354792,-2.1138935,1.0478103,-0.5171817,0.63367224,-2.6477196,0.54863393,-1.1496234,-0.055856187,-1.9007564,-1.5141814,-0.88727546,1.8392383
SRR5354793,-1.2845266,1.8358072,0.09755987,0.041085187,-1.333493,-0.0073143225,-2.4779296,-0.33060145,-2.6537154,-0.6735053,0.7166782,0.9486996
SRR5354794,-1.5259246,0.6315364,-3.1866088,-0.76181555,-2.2762322,-1.6324393,-0.20177391,-1.0392687,-0.38794208,-0.765348,-1.0375873,-1.8362722
SRR5354795,-1.4653755,2.8901753,0.17014883,0.48702484,-1.568168,1.4821117,-1.8864024,0.17466663,-2.353744,-0.17726512,1.2877975,0.2511727
SRR5354796,-0.7958309,-0.74135256,-2.2871394,-0.6922336,-0.32997724,-2.3464637,-1.3045655,-0.82892,-0.94148517,-1.2443755,0.34348762,-1.1708847
SRR5354797,-2.0056894,1.1807514,-0.58482707,-0.9233715,-3.0969186,-0.23922755,-0.05390059,-1.4367446,-1.2996811,-0.115807205,0.12363493,-0.906421
SRR5354799,-3.178647,1.290713,0.5336485,1.8200027,-1.5259769,0.24797624,-1.3486357,-1.0544308,-1.1192081,-1.0749325,-0.8735032,-0.46980828
SRR5354800,-1.2238407,1.2789938,-2.4243717,-1.1804838,-2.1175702,-0.9824229,-1.6917417,-0.26657373,-0.5186769,-1.75484,0.26718175,-1.5882488
SRR5354802,-1.6654974,2.1736217,-0.41827455,-0.65916324,-1.8206353,0.53975785,-1.8972349,-1.3241386,-2.0588312,-1.0307838,1.5238764,-1.4782231
SRR5354803,-2.5689597,2.5958033,-0.22138672,0.7706278,-1.5614413,1.2596202,-1.8775473,0.17085515,-2.2280142,-0.6264818,0.599376,0.15492749
SRR5354804,-1.9974648,0.41132134,0.02010943,2.5157492,-1.423545,0.81510925,-2.385826,-2.3638792,-0.32810134,-0.9418768,-0.45531106,0.9649045
SRR5354805,-2.4439294,-0.09800783,-0.36999837,1.2406548,-1.9319673,-0.25521436,-1.8860979,-0.5773933,-0.5806102,-1.9845268,-1.0033078,0.61402255
SRR5354806,-2.352851,-0.22399254,-1.6360295,0.30127615,-1.6089002,-0.8454782,-1.4889771,-0.6742957,-2.0889044,-1.8649634,-0.8002552,-0.21995996
SRR5354807,-0.099728264,-1.0913603,-1.7996684,-0.48271564,1.0822814,-2.3030457,-0.58271456,0.85250384,-0.07384368,-0.805048,0.6966443,-0.34387276
SRR5354809,-2.0825934,0.014623886,0.3754747,2.9062743,-0.39115617,-0.8630121,-1.5380322,-1.7257649,-2.328972,0.34408972,-0.15846364,-0.11991994
SRR5354810,-1.417723,1.5668634,-2.1030903,-1.9523919,-1.6741823,-0.047438465,-0.00095203146,-1.3457919,-1.2909037,-1.1652529,-0.19944224,-2.791599
SRR5354812,-0.2771819,-0.7709932,-0.4847514,2.021785,-0.045668103,-0.26642793,-1.0312734,-3.522177,-2.623317,0.21648097,0.9768158,-1.0003501
SRR5354814,-0.34711552,2.7949367,-0.871018,-1.4252218,-1.7318681,0.89325774,-1.2187492,-0.9756193,-1.1564482,-1.5747715,0.1315552,-2.0888133
SRR5354815,1.177107,-0.5545378,-2.2731514,-1.5565778,0.9791486,-1.2295545,-0.014843635,1.3867993,-1.0419481,-0.9126433,0.36652762,-1.5281899
SRR5354816,-0.6074017,1.7114683,0.05118329,1.9432075,-2.0742762,0.65923345,-0.6371355,-0.62355775,-1.9728767,0.48994565,1.1705618,0.024534313
SRR5354817,-0.39717823,-0.56521106,1.9283202,2.6156886,1.4901212,-0.020361332,-0.8114043,-2.6324375,-1.3739662,0.9894895,-0.18928514,0.732088
SRR5354818,1.1448541,0.048377022,1.8223362,1.8368772,1.3149624,-0.60061055,-0.68449104,-1.9465733,-2.517384,0.8275663,0.36377877,-0.65058404
SRR5354820,0.21431458,-1.2268884,2.34032,0.5730155,0.95754075,-0.2282439,-0.8912413,-2.5034997,-1.2932631,-0.59144884,0.62222326,1.2256168
SRR5354821,-1.0258896,-0.1541574,2.2540555,1.9670142,1.3805419,0.32210395,-1.4333284,-2.654468,-0.93558156,1.6479696,-1.3596268,-0.35000122
SRR5354824,-0.1563806,0.93141294,1.7622982,2.2432227,1.3573475,0.74427885,-0.9521389,-2.3440526,-2.1312242,2.3692544,-0.05581577,-0.112138644
SRR5354825,0.33546153,1.045595,1.003094,2.2291179,0.7285266,1.5988932,-0.95402837,-2.6666648,-2.0424037,2.0016792,1.4828057,-0.3732877
SRR5354826,-0.4206685,-0.32296515,2.0470738,3.395898,0.7489768,0.5722762,-2.3459826,-1.0711735,-1.6070817,0.437237,-0.3548748,0.12822478
SRR5354827,0.023213632,0.14139426,1.4286271,1.8979019,1.4047173,0.51426876,-1.1023897,-2.8000653,-1.5133166,2.2243283,0.56174326,-1.4273224
SRR5354828,-0.041001923,1.3183678,2.0194974,1.7924961,0.6174017,1.7110895,-1.0464497,-1.3357898,-2.679034,1.2370367,0.6974854,0.23573919
SRR5354830,-0.8080548,-0.2946111,1.8075582,2.7999978,0.43675974,0.49523535,-1.2059484,-1.356612,0.15875942,-1.3462677,-2.0288768,0.71161926
SRR5354831,0.5586943,-0.50147504,0.8858201,2.7761803,1.8955803,-0.40975046,-1.0614802,-2.1058764,-0.6199248,1.9740832,-0.05946345,0.8174203
SRR5354832,0.9195255,0.55118406,0.94952846,2.6054094,1.3585408,-0.44842473,-0.08252837,-1.9645642,-0.9155504,1.6005013,-0.58400804,-0.12919581
SRR5354836,-0.44014442,1.4499526,2.28022,2.0836816,1.0007321,1.389434,-2.1196048,-1.4255503,-1.6099257,1.3351313,1.6716651,-0.38301614
SRR5354837,-0.07959585,0.97126657,2.0346584,1.1305599,1.1977881,1.2763487,-0.55422443,-1.7830883,-2.2385747,2.0427318,1.4842138,-0.3538059
SRR5354838,0.66872096,0.3850143,2.163795,2.4073708,2.2498136,0.7228516,-1.1762421,-2.8451364,-1.4067994,1.4762334,0.7341563,0.46081802
SRR5354839,-0.39445734,-0.21947001,1.1814007,2.7894707,1.1125706,0.11238712,-1.0044843,-2.725648,-1.4198284,2.4925551,-0.35895437,-0.8129267
SRR5354840,0.8932632,-0.9097053,0.6046257,1.0817486,3.4051435,0.24484418,-0.10220277,-0.28040212,-1.4071333,0.088832624,1.016276,1.5146841
SRR5354842,-0.4581619,0.16801527,1.2719302,2.996616,1.9298203,0.031907264,-0.4105705,-1.9081488,-1.2708727,1.1014416,-1.0362707,0.7026153
SRR5354843,1.7166954,0.70044756,1.9728624,1.1271741,0.6958267,-0.64227253,0.024446633,-3.1200004,-1.25558,0.5356771,0.7111453,-0.58090705
SRR5354845,2.3913233,-1.0359156,0.21759075,0.9977095,3.1663764,-0.3741441,-0.11692417,-1.3623048,0.5168659,-0.60282093,0.3797959,0.3711475
SRR5354847,-1.2789276,-0.005456485,1.8061793,2.6966677,1.4239978,-0.47411937,-1.9126844,-1.5610886,-1.2044461,1.6626964,0.086413056,0.7627466
SRR5354848,0.27989256,1.0208755,1.3570228,2.7253778,1.0532444,0.514557,-0.94781786,-2.931327,-1.1852038,1.2441397,0.1290671,-1.5399871
SRR5354853,0.82681894,0.9572286,1.9611531,1.6978458,1.3678778,0.26287928,-0.19417927,-2.7501583,-1.3541129,1.7599778,0.4420964,-1.0975846
SRR5354855,0.13521183,-0.20382018,2.6231694,1.0676959,1.0005736,-0.059834234,-1.575285,-3.4167087,-1.6543702,0.43485257,1.0268748,0.21691854
SRR5354856,-0.26018256,-1.5120479,0.9489702,2.534361,0.9471102,-0.474231,-1.2010655,-1.3910644,-2.0605907,1.3807758,-1.0264456,1.1333783
SRR5354857,-1.7799245,0.0198122,2.188849,2.0235426,0.20256773,0.10236338,-0.73907286,-1.1933509,0.35863104,-1.0431591,-1.8571963,-0.28157887
SRR5354859,-0.23523101,-0.41364878,2.2664123,2.3590248,1.5917156,-0.5604602,-2.1271548,-2.4683201,-1.2112333,1.516849,0.1636653,-0.6887559
SRR5354860,0.83089375,-0.16323401,1.8816336,1.8958883,2.5054398,0.40454784,-0.89413416,-2.8305902,-0.94232094,1.2832065,1.238734,-0.3160026
SRR5354861,-1.021007,1.1641244,2.1108499,2.3143673,-0.18850932,1.3853707,-1.0234047,-1.3432649,-2.7038782,2.0464847,0.2063477,0.013113751
SRR5354862,-1.6636949,-0.60125166,2.7106762,0.6737608,2.116086,-0.5534042,-0.9689671,-1.661298,-1.5800911,0.45648992,0.86627716,0.91233486
SRR5354863,-1.428207,0.015404286,2.3569083,1.998823,0.114712104,1.4471264,-1.2095745,-2.2611592,-0.19780275,-2.1675327,-0.6542641,0.5342503
SRR5354864,-0.3090242,0.27474743,2.3313537,0.7504561,1.7945976,-0.46150792,-0.40420192,-3.067502,-1.3267825,0.34431648,0.31705993,-1.550443
SRR5354865,-0.0053333268,0.20265098,1.317985,2.3911917,0.69078773,0.35826457,-2.8218691,-2.5616188,-1.9094477,1.3671784,1.2810658,0.64592856
SRR5354866,0.0005545467,0.40776396,2.4771504,1.1335742,1.4109321,-0.29544273,-0.58638436,-2.9955482,-1.7283971,1.3056747,0.4440652,-1.273991
SRR5354867,0.040027857,-0.7615608,2.8253322,0.8166249,0.7276456,-0.43487588,-0.78949636,-3.235607,-1.0850159,1.3662375,0.26110137,-0.27549878
SRR5354868,0.40050521,0.0019801967,1.6837745,2.0577755,1.5334095,0.1354627,-1.0211345,-3.5700436,-1.2751733,1.5659137,0.99206936,-1.2233706
SRR5354869,0.18231034,-0.8952425,0.014576629,2.558675,0.98922837,-0.3130362,-0.20889609,-2.8226457,-1.7051939,1.8629941,-0.29575944,-0.18466923
SRR5354872,0.39910084,0.12615208,2.136177,2.0010922,1.9489532,0.16411783,-1.3658962,-2.8171759,-1.2688675,1.229134,0.8657255,-1.088569
SRR5354873,0.28050068,-1.013536,2.6768723,0.42913696,1.4768174,-1.4257336,-1.1517147,-2.9079883,-1.1127369,-0.1288015,0.024946718,-0.84380496
SRR5354874,-0.437321,0.4872716,1.1878495,3.4506626,0.13046373,1.1907096,-1.6692598,-2.293299,-1.083269,0.5250376,-0.35391533,1.4766796
SRR5354875,-1.0975988,0.4830824,2.560936,2.5194664,1.1857716,0.9692162,-1.023774,-1.8651378,-0.2469089,0.038414944,-1.6940018,-0.59085345
SRR5354876,-0.522252,0.4638738,2.0420294,2.801258,2.0702157,0.930695,-2.0014925,-0.69113374,-0.26334652,1.3997871,0.48608297,0.24811994
SRR5354877,-1.829532,-0.20589598,2.085629,1.2317035,0.71398664,1.0620552,-2.4013507,-2.7091522,0.49693814,-1.5442742,-0.96178967,0.30428565
SRR5354878,-1.3480456,-1.0479338,1.4030299,1.2742822,0.7678789,-1.3071555,-0.70382047,-3.0043952,-1.8992918,1.4906074,0.41141725,-0.14981411
SRR5354879,0.39167324,-0.11588852,1.8400608,1.3078853,1.5407867,0.17393248,-0.4476363,-3.0066898,-1.3380907,2.0478625,-0.28543717,-1.1263418
SRR5354883,-0.103999555,0.913665,2.3659458,2.4109013,0.8141699,0.3097864,-0.9451827,-2.345186,-1.744341,1.8778795,0.2507671,-1.0909106
SRR5354884,1.5676404,-1.0008148,0.27088875,1.6596793,3.3324945,-0.07774865,-0.5611932,-0.19517967,-0.5320967,0.23110105,0.15163481,1.5037248
SRR5354885,0.85289496,-0.001442071,1.9680632,1.4772935,2.7933242,0.16272433,-0.29785568,-2.550237,-0.59710085,1.2826794,0.82754266,-0.3906712
SRR5354886,1.390108,-1.204566,0.20850524,2.0692778,3.5926037,-0.18886639,-0.7142882,-1.3786743,-0.43555403,0.96291393,0.14073913,0.8508558
SRR5354887,1.2129265,-0.34736186,1.9198989,2.077484,2.2681003,1.0902791,-1.2652106,-2.336767,-1.4457165,1.2913554,0.5213714,1.3804637
SRR5354888,1.0914081,0.48221284,1.6653025,1.9391378,1.4755803,0.16716586,-0.8767657,-2.606408,-1.1678785,2.308707,-0.21819611,-0.32877603
SRR5354889,0.6805203,-0.78693366,1.5582228,1.9086065,2.496576,-0.062114015,-0.82365286,-3.2344656,-0.9608267,1.4227275,0.20808296,-0.20081532
SRR5354890,-0.8610449,-0.2682572,2.108932,2.737772,1.0945722,0.24407886,-1.1215612,-2.0761683,-1.4980049,1.4391773,-1.4008437,-0.18120474
SRR5354891,0.030556865,-0.51110977,2.27394,2.4109797,2.1089196,0.7243898,-1.687406,-2.4878812,-0.35493478,1.9673407,0.331312,-0.022391515
