Run,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
SRR5355027,-0.5651412,0.16175331,1.717211,-2.9161992,-5.6346316,1.0726658,-3.236494,-0.009834852,-4.470601,0.10462593,-1.526995,0.09130233,0.9015683,0.5271316,-1.2305969,-1.6046996,0.39452252,0.94740874,0.52328444,0.9683161,-2.3791149,0.36341643,-0.10143308,-0.762234,-2.4141512,-0.25504005,0.45962882,-0.4490007,0.14518376,-0.22379741,-0.098125055,-0.7573308
SRR5355028,0.25321445,-0.9072318,-0.99197274,-2.5409744,-0.53777915,-2.9363408,-1.5648963,-0.08396206,0.06811753,-1.4439493,-0.44453633,0.9192326,-0.85095334,-0.48342186,0.92224294,1.3694391,0.323447,-0.6840244,-0.7574006,-0.665612,-0.70464367,-0.06353114,0.08527765,-0.27313483,-1.9806986,-2.6418009,-0.34357336,1.0014334,-0.73657054,-0.8813141,-2.0928383,0.3464714
SRR5355029,-1.0257604,-0.19261311,-1.2511231,-1.8611399,-0.6206883,-5.266934,-0.7910727,0.932483,-0.9325873,-2.9964795,0.29853413,-1.1809875,-0.2230941,0.96208465,1.9118289,-1.0196565,-1.5961477,1.5797421,-0.7964712,-0.9644354,-0.973625,-1.0125904,0.25445276,-5.484097,0.05526706,-0.96612394,-0.38667095,1.6669837,-2.8499074,1.2876061,-1.1273065,2.7295046
SRR5355030,1.7861149,-2.539662,-1.2138224,-1.2050103,-1.4799429,-2.052551,0.15074408,-0.5195763,1.3797135,-6.8084645,-4.144948,0.23203559,-0.87926656,0.3986035,-0.6835982,-1.0823158,1.0206447,-0.17336735,-1.2995944,-2.5833335,2.102802,-3.3297987,-0.90071416,2.5152497,-1.0111036,-1.4542872,1.4057403,-0.25868866,-0.73628217,-1.2819742,-0.5330167,1.6220347
SRR5355031,-1.1490521,0.15833652,-1.0693822,-1.1669192,-0.4013732,-2.447402,-3.121888,-1.1532744,0.15839241,-0.066295214,-4.0751977,-1.8556249,1.0278326,0.53526336,-0.820654,-0.34086072,2.1762779,-0.0005924227,0.08077431,-2.3210409,-0.77513987,1.131793,1.0173272,-0.80884695,-0.15823694,0.118378974,-0.30949366,-2.0299082,-2.396279,0.10380579,-1.2332109,-0.6864621
SRR5355032,-1.2542009,-0.9874922,-1.4159662,-0.05377769,0.34003362,-3.0954227,2.252241,-0.27131516,-1.3637631,-2.8752146,-1.1560565,-2.2750657,0.3778621,-0.12130361,-0.16068849,0.99818265,1.0260416,1.0136276,-0.01636676,-0.13602175,-2.2655723,-1.2494856,0.07604494,-1.6466205,0.70623004,-2.1652594,-0.57026386,-0.8408608,-0.64818776,0.060144734,-2.3621016,-0.0012695617
SRR5355033,-2.0950189,-1.2796429,-2.1613736,-0.20885924,-0.45474935,-1.9810061,-1.6379539,1.327815,-0.6533672,-0.9508082,0.27895144,-1.2730912,-1.1371776,0.99344707,0.2454296,-0.07311095,-0.61186606,-0.0063706096,-0.53047454,-1.234538,-0.5964968,0.04148997,0.30243102,-1.5700934,-2.5244749,-2.38316,-0.014559571,2.186902,-0.4004583,0.57118106,-2.1399336,2.6732547
SRR5355034,-2.5897505,-0.44152695,1.098708,-0.841456,0.34578115,-0.2628982,-0.9005132,-0.9936897,-1.2309673,1.6790586,-4.1435347,-1.5007551,-1.8668526,0.74916273,-1.6799179,0.7167701,-0.05460008,0.97105134,-4.3083587,-0.1795001,-2.1362777,0.9801396,1.3226709,0.43159038,-0.1450877,-3.8722014,-0.70918465,-0.7558496,-1.3487262,-0.84453136,-1.4378147,1.3409767
SRR5355035,-2.1461215,-0.819627,-2.580535,-1.3270454,0.87883896,-0.95220345,-2.7669592,1.144799,0.7575986,-2.2419963,-0.5577603,1.0750222,-0.7654132,-0.3398622,-0.31164142,-0.1848483,-1.2253928,0.28354692,0.39502206,-1.574745,-0.9948364,-2.3621223,0.45825416,-0.5681084,-1.0948905,-0.20609011,0.21931575,-2.1671462,-3.1382554,1.2692233,-0.88195163,1.6001893
SRR5355036,0.037547074,1.3365064,-1.9378924,0.7650466,-0.048000116,-3.0701153,-1.2790754,0.20905142,-1.0483987,-3.947404,-0.15012848,0.7044417,-1.4719613,1.0985038,-0.65888005,0.7731005,1.4624952,-0.8040318,-3.8201468,-0.32493576,1.1309866,0.08315434,-0.23460922,-2.7385602,-0.46901375,-0.82859886,0.46279013,3.7117665,-2.838766,-1.2803546,-0.12462567,0.8226282
SRR5355037,0.5890934,-1.1498412,-5.4099216,0.45507842,-0.5536329,-0.67847574,0.77270514,0.44862142,-2.5431638,-0.288994,-0.36931595,0.47193986,-0.672408,0.39384252,-0.6240133,-1.6792969,-0.33010608,-1.0551633,-0.77847236,-0.24586223,-1.1043941,-4.497042,0.4553107,0.3844449,-1.5599052,-1.2455717,0.7965104,1.155597,-1.8913144,1.290886,-1.7453215,-0.5810533
SRR5355038,-1.5378187,0.45231792,-3.0506582,-0.24897654,0.51914185,-1.1980095,-0.4446887,-1.9017056,0.26598042,-0.940741,-1.0927047,0.8162031,-0.71178526,-0.019146468,-0.12536527,0.8680809,1.1067706,-1.152108,0.29684725,0.10208609,-0.8875002,-0.63551664,-0.05922898,-1.1538212,-0.79623413,-1.3582755,-0.8867877,1.3858674,-2.6508393,0.2706968,-1.8168682,-0.63450265
SRR5355039,0.34039402,-1.260829,-0.91344243,0.9317308,-0.11344495,-0.9608369,-0.42582253,0.93401736,-0.8513771,-4.23317,-1.3762283,-0.7011652,-1.8887691,0.63389504,0.8903226,-0.9828818,0.19246447,0.6810557,0.07303872,-1.490934,1.3472388,-0.9296127,-0.858806,-0.51694685,-3.3756046,-2.3985102,-0.02666323,-1.1666135,-2.2811086,1.2447383,-0.5312517,0.21771061
SRR5355040,2.1559846,-3.932607,-1.742467,-0.59715945,0.641839,-0.66547084,1.6069367,-0.6442444,-0.5879199,-3.0937352,-1.2040159,-1.126274,0.46219724,-0.24063481,-0.4091027,-0.839291,0.6198217,0.5692632,-1.3764176,-0.8556854,-0.8209103,-1.2309393,-0.27050403,-0.11490803,-1.2459769,-2.8688407,-0.37193242,-1.2930052,-0.8536993,1.0635526,-0.70734817,-2.7559142
SRR5355041,-0.7344713,-2.3602612,-0.9166217,0.5764386,-0.8028565,-1.2857447,-0.8942436,1.0009809,1.4707397,-3.1294885,-2.7574708,0.3851094,-0.12334149,-0.15139692,-0.8958829,1.2774324,-0.35007778,0.53328884,-0.96095175,-1.0241067,1.4511193,-0.009229202,-1.181311,-2.3194077,-2.8148506,-2.3179746,0.33941057,0.54277,-0.6721452,1.4865456,-1.4720855,-1.8236609
SRR5355042,1.8613415,-0.7681537,-2.3895085,0.4203572,-0.7174694,-0.7159764,-0.70642227,-0.459736,0.11529252,-2.715221,-0.21446529,-1.6712571,0.2722722,-0.89805794,0.8153562,-0.47788298,-0.63953483,0.4881481,0.6917664,-1.2981298,-2.844533,0.33097842,-0.15582155,-0.5405826,-1.560761,-0.7535952,0.21730076,-0.6306214,-1.5991756,0.12596357,-0.90915304,-0.3800234
SRR5355044,0.65000486,-1.4401555,-1.706883,0.7499333,-1.7756695,-0.78816766,1.1026167,0.29828045,-1.3408599,-0.45153087,-4.0034013,0.6572992,-1.3067001,0.633027,0.86402476,0.33389756,0.28107056,0.53220016,0.59059876,-1.7756135,-0.7193081,-2.0201938,0.7441591,-2.2037346,-0.7009483,-2.9968526,0.99198115,1.1024001,-3.0355375,0.7613006,-1.2932806,-1.1444488
SRR5355045,0.44952247,-3.7506936,1.073435,0.87332344,-1.0625265,-0.12958477,1.0342922,-0.31284356,-1.3091465,-0.8906432,2.7118447,-1.5597122,-3.1569574,0.35563105,-1.7878376,-1.4583467,0.81606174,0.22177097,-0.94432336,-4.1425023,1.9668357,-2.7098722,1.420057,-0.770809,-3.092964,-3.346923,1.0719411,1.5072182,-1.503774,-0.6020945,-1.1782689,1.6219189
SRR5355046,-1.8325778,3.3475165,-0.23480417,-3.4337118,0.2554705,-6.9253063,-1.1561774,-0.18207355,1.9683559,0.15195869,3.3296542,-6.639837,-2.7766516,-3.9094102,2.8642447,3.6421032,-1.6205417,1.5171943,-0.60906583,-4.007775,-1.1589485,-0.36483142,-2.8573258,0.329769,0.866959,5.211473,-0.08914893,-2.5047321,-6.104326,-3.8928547,-0.6822466,3.058907
SRR5355047,-1.0034556,0.2789714,-3.2485762,-1.7270752,0.105954014,-1.580525,-2.058693,-0.85516787,0.15210436,-1.2628412,-1.603107,-0.84135276,-0.39136747,-0.82040006,-0.8716818,1.1974437,1.0418183,-0.09179313,0.062470656,0.28548303,-0.31731763,-2.055134,-0.034939073,-0.11599988,-1.58461,0.27901715,-0.31174105,0.5881442,-1.1435764,1.7547469,-1.2703823,0.78426385
SRR5355049,1.5354203,-0.59597266,-1.7994492,-3.5425162,-0.9648315,-0.38158202,1.7269762,0.09157332,-1.018718,-1.6007634,0.035125516,-2.692489,1.705451,-0.01121174,-1.4190081,1.3961227,1.5088481,0.8932398,1.4114277,-0.9403323,-4.9751883,-2.1464975,-0.6796852,-2.7062428,0.65819067,-3.6510324,1.0511913,0.31365564,-2.5769415,-0.6629533,-1.3316962,-1.5775843
SRR5355050,0.4302008,-2.060257,-4.341359,-1.8363096,-0.40881467,0.6020829,1.0726913,0.20500726,2.1462352,-1.2333711,0.5300454,0.67639494,-0.879069,-0.5153619,-0.7723733,-0.4018069,0.5962309,-0.60928226,-1.6370171,-2.5082111,-0.73757637,-1.6054982,0.13109201,0.23885964,-3.7729452,-2.1363246,0.4318775,1.7384733,-1.2364414,0.43863407,-0.085920684,-0.957537
SRR5355051,-1.4636246,-0.7696794,-3.8077397,-0.86957496,0.45217443,-1.3797083,1.2063307,-0.87728804,-0.7282329,-0.5022872,-0.8594494,-2.625668,-0.87231153,0.2571285,0.13601086,-1.0271275,0.5108504,0.60982037,-0.21454445,-0.4504798,0.78889126,2.3371513,0.3562637,1.0193242,-0.29136294,-3.1493258,-0.53807294,1.7071297,-1.4082289,-1.021042,-1.3720388,-1.9359169
SRR5355052,0.64301103,-1.9564335,-2.0135903,-2.0734017,-1.149935,-1.4116014,-0.7494157,-0.27276534,-1.9119979,-2.978004,-2.027588,-1.4919034,-0.072443515,-0.30785513,-1.0458249,0.5116082,0.42828494,0.6571039,0.77487224,-2.3674915,-1.3257035,-0.6465898,-0.68675905,2.7919836,-0.70778114,-0.9560205,0.63732105,-0.09729407,-2.769358,-1.1883664,-0.46703333,0.65633714
SRR5355054,1.5093391,-0.24979529,-2.1689131,0.13442929,0.0051420964,-1.5992163,-3.5965717,0.2336407,-2.1232836,-0.9329186,-1.676349,1.3683091,-0.08715264,0.6626181,-1.2244935,-2.1145558,1.2817602,-0.3789694,-0.2134141,-0.6970087,-0.91581315,-0.38674548,1.0459325,1.0363798,-1.6809567,-0.48350984,0.044292305,0.70261127,-2.5987618,0.775394,-0.34777096,0.80351377
SRR5355055,0.42490798,-3.3002024,-3.3423753,-0.5960022,-0.81320757,-1.5980296,-1.2859076,-0.06386987,-0.42028376,-4.402101,-1.1993599,-0.7173565,-1.247724,0.8791495,2.444051,0.8560176,0.5485828,0.15766528,-0.5932403,-1.1151601,-0.05227364,-1.0185748,-0.6803491,-0.40705633,0.6966217,-1.46583,0.63494635,0.59336525,-1.4890436,0.34265715,-1.089915,-0.6199557
SRR5355056,-1.2357314,0.54680127,-2.3385448,-1.1845031,0.17094406,-1.8389978,1.7327889,-0.4658056,-2.6446643,-1.5859514,-2.2963557,0.34771264,-1.375884,1.7781076,0.42748997,-1.0789105,0.7342297,-0.2894759,0.7341811,-0.7010188,0.9134195,-1.0003158,-0.023172293,2.1903162,-0.07120412,-2.0278966,-0.4655533,1.2598193,-2.9799047,-0.87252593,-3.9506633,-0.75067776
SRR5355057,-0.13938971,-3.0388308,-1.4132903,0.1497837,-0.18845601,0.5694892,-1.7745064,0.8462387,-1.6389866,-4.1735744,1.4724152,-0.22823125,-0.60727787,0.32365337,-0.11829279,-0.094995216,1.2506194,0.4152029,-0.8261005,-1.8310226,-0.47941247,-0.35342136,-0.87880605,1.7799368,-0.6974644,-1.9475898,-0.1217903,-1.2311208,-3.3943543,-0.9008126,-0.7697451,-0.57354915
SRR5355058,-2.276031,-1.0800544,-1.9950595,1.2201813,-0.12268,0.45124286,-0.027556049,0.78283054,2.2442002,-3.8730674,-3.126923,0.5236323,0.42946213,-1.4902564,1.6181495,-2.4403896,0.26846185,-0.65067214,-0.2915584,-2.8419187,-0.7683134,-1.3432596,0.0958776,-1.8696456,-0.5350597,-2.41593,1.212631,2.6999261,-2.987823,1.4570462,0.81993824,-0.37045857
SRR5355059,-0.5750248,1.2114929,-1.9909507,-1.2860597,-0.4632673,-2.2756796,2.4550252,-2.1834981,0.89533246,-2.0268154,0.4240679,-4.513878,0.5954885,-1.5182507,-0.6368414,-0.6729542,-0.5209319,1.3029877,1.0405298,-0.13525791,0.4120356,-2.723381,-0.8879844,-0.3708695,-0.77442914,-2.3944135,0.038688228,1.597446,0.0054455195,-1.2099084,-0.82878166,0.07597591
SRR5355060,0.03861674,-0.33355984,-1.0858486,-1.0372434,-1.5569749,-3.4400437,0.5195699,-0.39600366,-0.94126034,-1.8959082,-2.7358103,-1.9565313,-0.1467056,1.0345557,0.7895455,0.031598534,0.004379428,-1.1955432,0.8144338,-1.4952157,0.765687,-3.454421,-0.8417536,1.1107262,-0.10801742,-0.21213457,1.5286847,2.096567,-1.013893,0.030707838,-1.7821923,-0.91237456
SRR5355061,0.9572952,-1.2547776,-6.6050715,0.8141483,0.29068896,-3.2360542,-0.6650669,1.7278059,-0.8253213,-1.1697618,-1.6454355,4.224432,0.09407742,-1.6763833,-2.2261918,1.070502,-1.3037758,2.1609693,0.3702509,0.4114795,0.70919234,-2.518933,-2.6884766,1.9888437,-0.09695788,-1.0397172,-2.065475,1.4854058,-4.6809745,0.25889432,0.6764978,-0.5051917
SRR5355062,0.35026145,-1.6413105,-3.4825187,0.49823815,-0.3581661,-2.2832665,-1.1687462,-0.70145965,-0.62059706,-2.1371336,-0.23854747,-1.1395158,-0.4195522,-1.3738896,-0.6010127,-0.94497997,0.881264,0.5444735,0.00037521718,-0.05711935,0.3862326,-1.4820977,1.1073202,0.1463628,-1.9556464,-0.3669525,0.28954175,0.71493083,-0.4465629,-0.18072328,-0.99148536,1.2372165
SRR5355064,-0.9762579,-2.074569,-1.7855082,-0.0050985776,0.2167724,-0.88138443,-0.39931825,-0.8072142,-1.4075432,-3.978168,0.540803,-0.98303825,-1.2058567,0.35967264,3.0557678,-1.0618975,-0.41077343,0.038151518,-0.8228195,-0.44421092,0.19938935,-1.8179039,0.39961874,-2.141941,-1.0348375,-1.6733384,0.6833795,0.07964342,0.6175118,1.2909194,-1.8503809,-1.685035
SRR5355065,1.2281504,-0.8365751,-0.8106975,-0.7768402,-0.14240728,-0.03666618,-0.10734579,1.1387806,-3.1567342,-2.2048614,0.8605823,0.41257706,-0.27156445,0.6744153,-0.3007879,0.45734847,0.31349948,0.2420726,-1.6586978,-0.36058697,-0.24135394,-2.8921757,-0.07000719,0.066767015,-2.2284918,-4.155272,0.5694041,-1.7826166,-1.3664227,-0.5080662,-0.94421214,-1.2952847
SRR5355066,-2.6850562,-0.17959017,-1.4770547,-1.2249608,0.102872856,-1.1996365,0.10921592,-0.11724239,0.6999104,-2.610982,1.2034928,1.031812,-1.927894,1.301002,2.7656298,-0.7575234,-0.8257369,0.35344538,1.4968685,-4.825504,-0.0009362943,-0.48047516,-0.88875484,-1.3933424,-2.4018178,-1.869364,0.28303006,1.924667,-3.421163,-2.0683491,-2.1402369,-0.0030777343
SRR5355067,-1.0775561,-0.6054503,0.43687364,-1.4372003,0.09885867,-2.1442585,0.63165367,1.3483789,-0.194216,-3.45744,0.45087412,0.6663033,-0.49579164,-0.107183024,0.22380215,1.8072573,0.5037422,0.5260479,-1.2400346,-2.210242,-0.15449293,-2.3073912,-0.8245583,-2.122178,-1.7132262,-1.3477037,-1.224999,-0.056010675,-1.6847486,0.1433489,-0.62907434,-0.8128225
SRR5355068,-3.6624472,-0.015769476,-1.8851436,-0.11171853,0.8937679,-0.56949455,0.5582436,-0.37557128,-0.651943,-3.3740458,-1.633949,0.71391463,-0.0062202914,0.12050055,1.155726,-1.097118,-0.7550394,1.330487,0.83158183,-2.1964273,-1.6634067,-0.88885546,-0.5604702,0.3689619,-1.3175794,-1.6878105,-0.21359664,1.8553232,-2.9686325,0.50399387,-0.6918293,-0.6638739
SRR5355069,-1.3652309,-2.7884226,-2.2790105,-0.30522636,-1.5051767,-2.9354308,1.025793,-0.41275093,0.43336967,-2.7435691,0.6291744,-1.108741,-1.3212364,0.8891387,0.91140527,1.6466364,-0.3631527,1.6224979,-0.75634646,-0.5620907,0.18841004,-1.6618263,-0.8555128,-1.0485605,0.38483092,-1.498861,-0.5209527,3.174485,-1.3329933,-0.07851356,-0.60312474,0.62405705
SRR5355070,-1.3702183,-1.2610697,-1.8457739,-1.4187223,0.013702507,-1.8975475,0.07595409,-0.84380877,0.23805064,-1.0598173,-0.09889322,-1.6031657,-0.3687453,-0.35608158,1.2660327,0.16939712,0.43924814,1.1011163,0.3482981,-0.6838656,0.71490896,-1.0979999,0.9288784,-1.3810301,-2.3974648,-1.0423106,0.40661517,0.690039,-2.2531621,-0.60043347,-0.4713231,-0.11997958
SRR5355071,-1.7803926,-0.4729495,-0.82726127,-1.6708245,-0.3935488,-3.1118991,-3.067639,-2.4357123,-0.87912244,-1.2098888,-0.01580067,1.5598843,1.191891,-0.09233543,-0.5972676,0.03873474,-1.0252472,2.521206,-0.5744056,-1.2739478,-1.1256509,-4.3089695,1.3446696,1.2200596,1.542941,-0.15808474,0.3740479,2.045808,-0.94077784,-3.674649,-0.98292655,0.9773058
SRR5355072,0.24963646,-0.19630358,-5.0148487,-2.0624442,-0.0068599144,-1.9132738,-0.27530536,1.3585387,-1.281781,-0.8607681,-0.3321907,-0.6783389,0.31171155,0.4600239,-1.3436612,-0.7346207,0.23544693,-0.66019845,-0.4597744,-1.3295333,0.22473791,-1.3296494,-0.16656543,-0.12502138,-0.8365643,-0.36946765,0.34134483,0.61472225,-1.1894283,2.0719287,-1.2926852,-0.8987624
SRR5355073,-1.5301735,-0.5582694,-0.698109,0.0339628,-1.4030181,-2.2012877,1.0297807,-0.67065936,0.48472288,-1.4371464,-0.34924155,-2.0440416,-1.1972001,1.9282519,-1.8221699,-0.3842053,-0.0026129377,-1.1923665,-0.72026986,-0.9095478,0.4492478,1.1866478,-1.2126505,2.770247,-1.0958706,-3.1750052,1.598777,1.6691347,-4.4987755,-4.7207475,0.069623545,1.4823112
SRR5355074,-2.216509,1.8514322,-0.39475185,-0.07704868,-1.5418469,0.26786122,1.3482924,-0.8536369,-2.0478177,1.2941159,1.1823013,-2.2884688,-0.10312258,1.139494,-2.081811,-1.2671098,-0.0049413536,0.759041,-2.7474804,-1.2088021,-0.78160787,0.2177886,1.9266057,1.9662551,-2.6221442,-1.3602439,-0.6288274,1.1755539,-4.9326954,-0.62247676,-4.5700374,-0.7442518
SRR5355075,-0.75901675,-2.851425,-3.0350928,0.19327143,-1.0891759,0.89587235,0.13366987,-2.1317782,0.4004318,-2.714154,0.459621,-0.19148073,0.89411384,-0.15171084,0.52626234,0.6553683,0.6454178,0.65195006,-1.7045301,-1.6869689,-2.0398133,-3.346847,-1.20361,0.49111742,-1.3181853,-1.7063481,0.7809776,0.7605779,-1.0666575,-0.08705367,0.2744354,-2.9574833
SRR5355076,-1.9707716,-0.43330103,-1.8762982,-1.5477343,-0.21177442,-1.0869107,0.92089593,0.06071836,0.91160107,-2.4353633,-0.07696054,0.08275367,0.81774455,-1.2869573,2.3031824,-1.1676583,-0.365453,-0.23722765,0.16459738,-1.1870097,0.15456387,0.31879058,1.4470035,0.7222116,-3.6844869,-2.5416772,0.68159586,1.2738531,-4.7129817,-3.3566878,0.2741804,0.775159
SRR5355077,-1.0172957,-0.4213102,-1.0953288,-2.3457494,0.08699036,-1.9194977,1.3401918,-0.80369335,-1.2407455,-1.2668207,0.12131204,0.35988095,0.90998256,0.09780845,-0.77340794,0.28045693,0.84666914,-0.5358982,-1.1095437,-1.4356209,-2.3178036,-2.917385,-0.6255282,0.37304753,-1.3758335,-3.7030892,0.9045078,0.31645906,-1.2245777,-1.5228896,-1.7369949,-1.0513481
SRR5355078,-0.5624398,-0.7470553,-2.4869192,-1.1216116,0.33712655,-0.25422263,0.6955615,-0.035706382,-1.6411719,-4.4445443,-1.0670214,0.8190155,0.046393447,-0.05450712,-1.3021147,0.95519954,-0.6114759,-0.07613805,0.8895828,-3.4000454,-0.63692445,-1.1661987,-1.1755652,-0.6706611,-0.7279751,-2.0101824,-0.23281598,0.99791116,-1.2682632,1.0355041,-1.3489511,-2.253313
SRR5355080,0.51093405,-0.7974745,-4.7877946,-0.8153472,-0.30950177,-0.3177623,-0.14461888,0.5244843,-0.58571017,-0.7728196,-0.23593071,-0.9819274,-1.1853397,1.4052217,-1.5012419,-0.13672706,-0.19354269,-0.49210644,-0.646799,-3.3150132,-0.97213256,0.15332985,0.42488086,-0.57520765,-0.7363781,-2.3127854,0.15380464,2.0342948,-1.3050641,-0.25555485,-0.6516954,0.7203201
SRR5355081,-1.1866755,-0.6277057,-1.277747,-0.032660123,-0.55189717,-1.4357586,-0.97055274,0.003546631,0.28836557,-0.86148864,0.5552688,-0.41206735,-0.4535959,0.71653396,-0.9089056,0.10086052,-1.0683285,0.23142304,-0.84645915,-1.9269807,-0.24942847,-0.6490912,0.0023386604,-0.11484946,-0.02599382,-3.167854,-0.22190878,2.096133,-3.8678782,0.1637793,-0.71360546,-0.6496274
SRR5355082,-1.2539634,-1.6575048,-2.5014703,-2.280177,-0.72150767,-2.3114874,-2.0361795,0.9430277,-1.6351116,-1.6863927,0.4651833,0.346793,0.05215082,0.7233529,2.8755832,1.0245271,0.17774858,0.1292169,-0.17935981,-4.1637373,-2.8003955,-0.24192652,-0.5650573,0.5416904,-1.7803344,-0.03561171,0.56531495,0.6590576,-1.0837125,-0.45865712,-0.3279507,0.08743498
SRR5355083,-1.8073732,0.89357084,-1.3670514,-3.2827983,0.9354222,-0.3456359,-2.010497,0.9531404,1.2785853,-2.9695222,1.3038392,1.5449158,0.39317036,0.5036753,0.51764023,1.3526428,1.0909408,1.4033632,-0.5201439,-2.8494954,-0.6644323,-5.0020075,-1.552796,0.50788385,-0.3037641,-1.9473181,-1.1699661,-0.87323886,-4.99233,-0.30908546,-0.3525542,-0.47532198
SRR5355084,-1.0948797,-1.4187115,-2.840382,-0.77727175,-0.3605429,-0.8002771,0.36058456,0.30527446,-1.233277,-0.9726793,0.27289605,0.00017422077,-1.1497557,0.033793233,0.7594046,0.8629739,0.8336257,0.4595239,0.09913601,-2.00827,-1.9033588,-0.6254457,1.3697448,0.40662897,-2.7224262,-0.77679765,-1.8248911,0.31963128,-2.1867073,-0.4580039,-1.725557,1.1656123
SRR5355085,-1.456998,-0.8043795,-0.48646522,0.7121857,-0.96790075,-2.4316013,-1.319807,-0.673614,0.542907,-1.5650057,0.4066056,0.047487278,-0.36782822,-0.8991061,0.42443398,0.05631362,0.013630007,-0.30827603,-0.72736895,-0.7555884,-0.81673753,-1.1471596,-0.33363456,-0.55319756,-1.6083689,-2.5630715,0.4549665,0.9068882,-1.6770152,-1.4510071,-0.73881376,-1.1190375
SRR5355086,-0.8068517,-1.3887775,-4.3510017,-0.13811786,0.044820957,-1.1956285,-0.88976395,0.29873285,0.39752632,-2.1043146,-1.6165445,-1.5903106,-0.4464157,0.10106994,-0.4616734,0.93866056,-0.16802078,-0.4615849,-0.2690224,-1.975079,-2.1168764,-1.0691164,0.036124308,0.2645967,-0.93176967,-0.33877945,0.64296854,2.9713635,-0.3158175,-1.0052723,-1.3239489,1.0505877
SRR5355087,-1.4159805,-0.8506218,-1.4889978,0.18640219,-0.7613515,0.27637434,-1.2419618,0.36696804,0.45315763,-3.0490994,-1.2635468,-1.3737874,-0.64761585,-0.14848444,0.9615796,0.36300096,-0.89207035,-0.24604733,0.08198174,1.1907792,0.24947058,-2.1777108,-0.31333724,-0.7703618,-0.5072047,-2.631213,1.628695,2.4471562,-3.728474,0.6054342,-0.7330192,0.3474416
SRR5355088,-2.0119805,-1.1027664,-1.1047508,-0.27469838,-0.44018084,-1.7399513,0.6231745,-0.3418745,1.9915048,-1.1022835,0.07665854,-0.70772326,-2.1696396,1.0786633,0.5857361,-0.81983197,-0.24083072,-0.59345835,-0.9601743,-0.401972,-2.0062397,-1.1679235,0.13450938,-0.3409346,-2.70672,-1.8286161,-0.24693796,0.65498024,-3.506063,0.75574934,-1.6292571,0.062798046
SRR5355089,-2.14384,-1.9867487,-1.3618238,-3.7672493,-1.4317045,-0.8165737,0.9463126,0.37118062,1.3676171,-1.8825074,-0.5659594,-0.13692532,1.3077223,1.1540282,0.91558236,0.3029959,-0.84483075,0.18258494,0.27675247,-1.560188,0.22989862,-0.3027262,-1.3047566,-0.4046391,1.8948143,-1.3651038,-0.13284905,2.3223512,-2.5014741,0.9054258,-0.6130132,-2.5058818
SRR5355090,3.2162356,1.0306475,-1.7849609,-1.4122322,0.6701967,-2.0134716,-2.400619,-1.22511,-2.307471,0.5779549,-0.7100549,-1.904974,0.20903705,0.5951273,-0.39492917,-0.7073243,0.49553886,1.1717974,0.302859,-1.6194516,-1.1335157,-1.7534492,-0.4322079,-0.058498252,-1.5299281,-0.57648677,0.43244162,-2.1501155,-2.2261763,-2.4697995,-1.7043604,0.8961859
SRR5355091,-0.91538155,-1.3440429,-2.6198177,-0.7579364,-0.4842312,-0.6454745,-0.8062579,-1.330897,-1.0319701,-2.5597122,-0.60450894,0.8725045,0.7098464,-0.10312207,0.98425436,-0.381586,0.47524002,0.016390897,-0.19281667,-1.0500838,-0.9917569,-0.2182787,0.60476315,-1.0971125,-1.6000568,-2.1286345,0.9691002,2.997633,-2.3380833,-1.474722,-0.16582921,-1.4492697
SRR5355092,-1.1320347,0.11256139,0.24607903,0.7102175,-0.31358537,0.50406116,-3.196484,-1.5681227,-0.7224433,-0.35877275,-1.4600012,-2.4507325,0.24319938,0.35696462,-0.7272675,0.025982032,-0.9144883,1.3626841,-1.9577639,-0.41582012,-0.7389663,-0.5794835,1.3625578,-1.1255012,-0.13907196,-4.16911,0.9302433,-2.4725883,-1.563762,0.24635303,-1.0130928,-2.1841457
SRR5355093,0.3365934,-0.71225864,-1.390019,1.0708437,0.17442514,-1.8807399,1.8207265,2.287414,-0.5048536,-0.91747755,0.4370359,-3.3837883,-0.56815964,-0.967143,-0.012497287,0.43914366,0.19643834,-0.5779039,-0.8047557,-1.0194658,-5.360624,-0.71910655,0.6677682,-0.23913987,-2.3641446,-2.1055853,0.28859824,1.8512206,0.35052162,0.12987798,-1.2567192,-5.4180946
