"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30"
"SRR5355017",-0.326861155036459,-0.437241852636654,0.0218904789359677,-0.122699323292417,-0.0764057832321988,-0.188297881673923,0.0936336817145177,-0.116009610623586,-0.0503084140307292,-0.0501369397055153,0.0868444000275672,-0.0846678974212673,-0.155197287771999,0.0613516106902784,-0.0648083536787748,-0.0193320322633218,0.0427973219849426,0.00248729009084124,-0.00115641110485405,-0.0330118955234436,0.0555577954613025,-0.0156007957307915,-0.044558873152375,-0.023068123914346,-0.0261280963782135,0.0557240203735136,0.0643467639441606,0.0259928729459388,-0.0507787668289029,-0.00342749135296057
"SRR5355018",-0.44158432698156,-0.661624282501966,-0.217113429800278,0.293525269406107,-0.238892315663394,-0.177098327660338,0.022003364920735,-0.073349242375846,-0.0159435673995167,0.114809057404467,-0.0160109235235223,-0.0761299071730791,-0.0808268356791956,0.0045306955665336,0.000140747063195669,0.0520861270800182,0.0860409584598615,0.0123881766476176,0.139714093953585,0.067096773349816,0.0156401444402689,-0.0048135486234906,0.0617213801806762,0.039600545265089,-0.0267563065568262,0.0758141018248305,-0.0410954715974542,0.0475261786633175,0.0165371405766885,0.0286766045553259
"SRR5355019",-0.804994635000169,-0.834107319350621,-0.0171967667940092,-0.0911435381602915,-0.337627508690662,-0.0505307899392691,-0.0117256016288708,-0.0445514276443293,0.0846933417524058,0.0137868153267945,-0.0420647253186203,-0.00525786849858921,-0.010919974430644,0.0852652727920247,-0.0773312447463824,0.0818729312302136,0.0278941489458379,0.124573222593274,-0.0468222280103701,-0.0432712430929771,-0.0510497160238577,-0.0593584091147311,-0.0314236548908386,-0.0286142982334795,-0.139325908152102,0.0544899973135025,0.0173843396819834,-0.00587673931480309,0.0079287071623843,0.0530280691978467
"SRR5355020",-0.370747058206697,-0.111353155060324,0.112176452857957,-0.0124811323458891,0.00446511494998498,-0.0827401223002154,-0.188682992354094,0.0791974482809811,-0.115048118949805,0.0595622219549743,-0.066401746746388,-0.0612922829648767,0.0160752772209535,-0.18958964611831,0.00432246860685522,-0.0741546342691228,0.0589069364919383,0.014730790021153,0.0991669719531233,-0.0307261997958782,0.053211431362606,0.0205845646260671,0.0216986305012591,-0.0043569553316008,-0.0225930432983017,0.0339887367004802,0.0211879825958837,-0.0151314217315143,0.00459109982029936,0.0457876974330718
"SRR5355021",-0.422661217754971,0.0117319622866643,0.142169949278483,0.327045532931387,-0.638443183619179,-0.126763146366629,0.185692134283411,-0.0173164876314749,0.252303361975217,0.073878370841308,-0.10365274341869,-0.180228938661431,0.12565557576227,0.0280591885519185,0.0974362270214522,0.0529340431461983,0.0144394733400252,-0.154842530005039,0.0702618220589855,-0.1475254094931,-0.135132546386099,0.0654814934243342,0.0708256481020115,0.0340829174156709,0.0319385651047655,-0.0272022735658029,0.128712490688291,-0.124279525612221,-0.115455929596825,-0.0964109870764992
"SRR5355022",-0.942682939297278,0.0907558751675314,0.15612639480998,-0.0517958254420088,-0.763739599854876,-0.0422972331807671,0.241147082398111,-0.37660587988291,0.349607730575183,-0.0431798072267735,0.0315035440926864,0.0853780724066279,-0.0473031317486331,-0.139325742763052,0.0263424789714706,-0.036913837515093,-0.0625891088834906,0.14238697484128,-0.0910949414062977,-0.0580256741268107,-0.131152390847536,-0.0101840903868723,-0.194160373933224,0.121744410148585,-0.107873189998869,-0.0615829238302175,0.00182640951001177,0.0764161654079204,-0.0317215625668294,-0.0065044492036635
"SRR5355023",-0.777128883253049,-1.12876977677303,-0.237222909127838,0.0174918122353591,-0.23192288151719,-0.0974824213864006,-0.0140457828308181,0.0307385865195967,0.237658294030891,0.000517396228571894,-0.0212157958422184,0.069392160483906,0.082797857136927,0.128429548674228,-0.0707297031278534,-0.0401333449360813,-0.0613913225729012,0.0436957794227465,-0.0369631956926552,0.0329590349406744,0.0269169137175869,-0.00990633104559347,-0.0618723345283211,-0.00722018373691702,0.0407015161764109,0.0591573175903993,-0.0390685892062608,-0.084506108202999,0.0455100921745321,0.0754363821637138
"SRR5355024",-0.498780633768117,-0.756602114713724,-0.348099437359548,-0.168156208648748,0.122558896865474,-0.0910316264672504,0.102980410888759,-0.0871304843328333,0.000126755353921748,0.111932761341805,0.0285140203743537,0.0688678018964595,0.0636194440825561,-0.184396088280789,-0.0110851923640889,0.0456222205741634,-0.0758310299063307,-0.110039168151009,-0.0408216983405756,-0.0547357759441516,0.0380068441483612,0.109263888238126,-0.010184213274291,0.141748374272354,-0.0640390469995618,0.0479474756367642,-0.0456136227362272,-0.0215051140781935,-0.0158946636873525,0.00864866729191239
"SRR5355025",-0.707372582674915,-0.611462089244142,0.147303127637409,0.0113136022807607,-0.436721266411824,0.0297583421041133,0.0504085046076325,0.185431875657161,-0.0718072237258109,0.0984227817571269,0.146547174228198,-0.0345328700388578,0.077625387399993,0.0234751633396972,-0.00975174948146707,-0.0648628804741081,0.0278856260176244,0.107568298112195,-0.0363388277359134,-0.0170587969309839,-0.00292002890284919,0.0349698255292382,0.0856696023374903,0.0840536676011121,-0.0378168804896443,-0.0474335564338629,-0.0562602080814022,0.0246820216826814,0.0583884249258387,0.00588412778131934
"SRR5355026",-0.265843104865954,-0.713515138746721,-0.149117784582957,0.12942541672792,0.0831543875972979,-0.0321886836006264,-0.28106931983828,0.0283818239503605,0.0352866897450244,-0.128285392022548,-0.0530387451280902,0.0839382877835484,0.102407699476819,-0.100030282508645,-0.0789677153616206,0.0453130833256366,0.0638539402207361,-0.274284081368455,-0.0940666557137401,0.0684712689558436,0.0181128151704177,0.00853466280802601,0.042219525307147,0.0400874338545086,-0.0470775161201068,0.0132087324967304,0.0481549105742505,-0.0653708687833514,0.0221173951762555,0.00966192460391201
"SRR5355027",1.04237168043325,0.22381346498779,-0.0502836596909785,-0.385635457771726,-0.252887864378064,0.456860251720312,-0.0896391738469987,0.142073525248447,-0.123979277146147,-0.136743458571107,0.115742596461287,0.0531331790103786,0.119462074625097,0.0895848466394075,-0.126840663196861,0.0985871403812901,-0.0282430964394329,0.0147559115684145,-0.0518306782605916,0.0518799185606673,0.048687411400089,0.0674276403587227,-0.0731873420279468,0.0369939952329991,0.0664639672807418,0.0533188585903192,0.0135430985681731,-0.103051838848614,-0.0434822473493913,0.0100601971730727
"SRR5355028",-0.478095931078218,-0.386063990816909,-0.369172223165221,0.0608082916394999,0.0740608569852992,-0.0520686064216383,0.0815227240878661,-0.0355717344599783,-0.0501545555262961,0.0268514368249291,0.0578349073928081,-0.0286424556334733,0.0025964086486778,-0.0143203966729467,0.00113914492513319,0.0187994042297215,0.0180308348138633,-0.0413302872487947,0.0632723927405072,0.0175933397085846,-0.00455482747603015,-0.0436241738539103,0.0112473611308452,-0.0245405953877763,-0.028419183336752,0.0266148484274616,-0.0441918403119754,0.0701119066012968,-0.00729862307771362,-0.0083888259192076
"SRR5355029",-0.419844096763369,-0.360843421901046,0.152979218395057,-0.210763107398335,-0.333878577867538,-0.107160496029886,-0.0599389961654569,-0.0840117959542934,0.00439239898848485,-0.0672927838096302,0.0822881687120686,-0.239070732300586,-0.123292938718133,0.0123528864481582,-0.0865331977300954,-0.133403094769658,0.00986599015471456,0.14872590346739,-0.0571676119714256,-0.0233927928184229,-0.100357757659009,0.00868040294570695,0.0335909645106845,-0.0232770753079989,-0.0771934768513812,-0.0318092666843565,0.0591709646179815,-0.000818403936486807,-0.150728536864029,-0.0202904064702071
"SRR5355030",-0.671832821918962,-0.854594276121686,-0.0755537448797301,-0.109940789579082,-0.117389248955606,-0.100621814117433,0.000107481585397278,-0.0135658913961074,0.0729580527677988,0.0239771850091466,0.113604392266083,-0.0140058965054559,-0.0376563272452602,-0.020595942149601,0.0527232429205849,0.0633088439952282,-0.00326464140289632,-0.0509125553094589,0.00602022894817139,-0.0377144547424693,0.00948130783856929,0.00708082316549701,0.0127049566619322,-0.0166747538830031,-0.0234102096362454,0.0742255885336388,0.0421578396402383,-0.000671729250452087,0.00462546091399049,0.044339525387284
"SRR5355031",-0.298851531503202,0.0622263088985437,0.457667755234031,-0.0518198744862781,0.0527539016215334,0.0156995043014248,0.0299835440680675,0.0674442741572207,0.0774715339545851,-0.0484589404245235,-0.102708754717754,0.0190157755822696,0.00791909054555647,0.0981523053398808,-0.00395308214986919,-0.040381946440727,-0.00315064062527859,-0.0798132059667976,-0.0171851774154109,-0.0125590624130437,-0.0473025999674672,-0.0548936358300835,0.0363584657076505,0.0284866570026341,-0.0180655932075724,-0.00381263869404109,0.0110565068287636,-0.0701982257183483,-0.0702957370496486,0.0763847488702714
"SRR5355032",-0.400030271143693,-0.362501657560485,0.263793018919461,-0.0832061546136271,-0.230978404232193,-0.0570001496347295,-0.123964214583169,0.00797892884831885,0.0462021226565468,0.0503241918050879,0.068392766637403,0.0576517489614465,0.0204110972652552,-0.00381747331147764,0.0447026648448531,0.0709499004317427,0.0597621082951924,0.00180497902194747,-0.00716830446772132,-0.0186106972735278,-0.0558273450919179,0.00164132183561409,0.0537201608356663,0.049599507065766,-0.0407822340244529,-0.00157855237761522,0.0424505256153335,-0.0065464312883721,-0.0137367772647398,-0.0126024263252649
"SRR5355033",-0.367428666158098,-0.31026907216246,0.0804298649126299,0.194546370449539,-0.138216327025938,-0.152768307093131,0.0753013587811019,-0.00874609482210543,0.0985905305176335,0.0282239520364289,0.148719391384416,-0.0494979207498067,0.033501874357613,-0.0433613940110865,-0.0014904721312482,-0.000151696521530655,0.0704466247366554,-0.0304459778705375,0.0612305879529711,0.057894962597361,-0.0708634974284116,0.00841619823581248,-0.0224905111072479,-0.0653717364977551,0.0127835843225607,-0.0227572137296911,0.019817764973707,0.0507153151516321,0.0510610308260541,-0.0367233462826807
"SRR5355034",-0.468938323348542,0.500846536952689,0.109394548882489,0.257655722172635,-0.449947937092382,-0.248076502182634,0.11674439946756,-0.180033015202221,0.0916190974530799,0.00409195093181196,0.0956869573972701,-0.153245124926262,-0.0304681321776355,-0.0201454283922241,-0.0321319028922502,-0.0125645450772939,0.0081363055097644,-0.108342236344693,-0.135151615178596,-0.074686724697141,0.0187003715831651,0.0893070502696071,0.0184090571486099,0.0250319004547084,0.0206040149747208,0.047347010179977,0.000859893141752452,0.0999784295286254,0.0275524570565659,-0.0378363544822138
"SRR5355035",-0.466915302454563,-0.185530435290971,-0.0154243479692633,-0.194640252946174,0.11894696513069,0.078661575309588,-0.0286922129175037,0.105035199495349,-0.0491169281377125,-0.138722844236817,0.122512629303828,-0.0841836732768201,0.084171112274038,0.0582718670136383,-0.0562282437184888,-0.171176435107097,0.0472983346869944,-0.0686726855360714,0.0402223320592311,0.0276117170603694,-0.0305214762831945,-0.0444647952188131,-0.00569218887349624,-0.0383053281847768,0.0459597615827476,-0.0215868939171364,-0.0263683105120158,-0.0245269229391275,0.027727461635017,0.044344383297164
"SRR5355036",-0.447365854503871,-0.190139416611679,0.105108540405427,-0.0444870345025581,-0.301543288618244,-0.15018864556164,-0.0836986975159951,0.0153021357804762,-0.413342053851571,0.117127972676989,0.0911941867420585,0.179744925309844,-0.0278277270719833,-0.0132793294659389,0.00376328235286937,0.0221928866392538,0.0117210015697626,0.0858516958393415,-0.0250647581366749,-0.0185411369824635,-0.0247135258678907,-0.0199114491289188,0.113011757825353,0.0604205571541099,0.0931892642603135,0.0181448513208226,-0.0223151960579624,0.00278996875835642,0.0739747994493198,0.0403082235052365
"SRR5355037",-0.53790379743169,-0.841862396044559,-0.247480715387993,-0.159333916319179,0.194197878516904,-0.0475318471761564,-0.022190889596357,-0.0427570518073982,-0.0249590274222136,-0.0490534371413911,-0.0647184862212896,-0.0123805460653756,0.036000441685732,0.0874961816875814,-0.067055019781463,-0.0419904931141853,-0.0132870801175452,-0.0587249646932691,0.0334911574454996,0.0183926112350227,-0.0426303495707726,-0.0386739393871881,0.0279428601860478,0.0469678480271304,0.00168434164998034,0.0625764682618057,0.0130045770649461,-0.0202065611138284,-0.0167999728558536,0.130750664857406
"SRR5355038",-0.288307840247091,-0.212346269896348,-0.0852451357918011,0.0495771962471973,0.154376748692039,-0.0264328124975262,-0.125075832560589,-0.0534939483460514,-0.0179780011287548,-0.146157125817033,-0.0361021861435148,-0.0452758145055488,0.00275333464034474,0.0307160902226232,0.000564726512893785,-0.0357658063390707,0.0695860697122968,0.0581202745811398,-0.0165520030512033,0.0438945418298178,-0.0445770112583606,-0.0354270656121762,0.0113968881722714,0.0598602046875012,-0.0218282589716135,-0.00590281803082869,-0.0898696740621208,0.0143119742297127,0.0117914946391378,0.0440685215743404
"SRR5355039",-0.781609695021047,-0.852284804697936,-0.0101148188797502,-0.321765316069396,-0.21016541913225,-0.131673121596591,-0.0594038907761735,0.103890009026293,-0.142682576007706,0.0831438885548068,0.165664635812003,0.0120698342370134,0.0396105998568349,0.0436291105498648,0.0945733522982693,-0.00018283591467895,-0.000712213659090902,0.038191217037975,-0.00736008269209548,-0.0148276505020981,0.0137619009323576,0.090048397093904,-0.0558993759978604,-0.0135819903689735,-0.028179185176494,0.06336579602294,0.023537499546089,-0.0113584807107831,-0.033097071058494,0.0192941305008238
"SRR5355040",-0.894660147377064,-0.934475417248391,-0.191274286998571,-0.0796708179360555,-0.279597682008144,-0.0379117342609347,0.0204042348329791,-0.0605192102917547,0.0429018389776521,-0.0401838901711661,-0.0534232944338955,0.0033276186187498,0.0554015942848048,0.0536913382168214,0.124981076836749,0.0533140916798546,-0.0176994377723264,0.0421590733396012,0.0175841005675741,-0.0371080645183137,-0.0726623381145459,-0.0278233748349621,-0.0206554614170342,0.0456386050832807,-0.0454919179867269,0.0893729758156808,0.0932681671834979,-0.0320881779016649,-0.00802430649336032,-0.0568372493204618
"SRR5355041",-0.624574144663137,-0.472241526871371,-0.151551103530796,-0.176414775398272,-0.13104431974614,0.0146547466710918,-0.200025719644362,-0.0217482590233139,0.0410467978082099,-0.0394233995794138,0.15960554030249,0.0686317506506143,-0.0480577877298716,-0.00724318039136831,0.142357266129937,-0.0629988619326085,0.105423447436477,-0.052255411329449,-0.0238637142843578,0.139385104293101,0.0369920730068723,-0.022170489035062,-0.038613616496721,-0.00171967893493618,0.0393442712020286,0.0292310871734858,-0.0423947498035623,-0.0491702164181561,-0.00138950432219676,0.0735606028812768
"SRR5355042",-0.150816349188528,-0.163595440580291,0.0465381532474697,0.0629300936609716,-0.0168485006737565,-0.0434589030826603,-0.114375160974098,-0.0134871251128773,0.119092558716892,0.0433832545307074,-0.0699736282826791,-0.0524154083655757,-0.0526360956233813,-0.0151931107689106,0.0926256891310579,0.0352669482163668,-0.0118137870674342,-0.0506112484224218,0.0128078578950385,-0.00598688121990767,0.0396943020554753,-0.0354337053877022,0.102084990178873,0.0180610412887907,-0.0256832316270988,-0.0111384671415181,0.0892180734091256,0.0221902130736541,-0.0443725450691811,-0.0283003960266633
"SRR5355044",-0.466103286957722,-0.678918405056586,0.103340970742907,-0.0863211166529537,-0.00408260797259044,-0.063276043937998,0.10169948776864,-0.0553970422667114,0.0527563979243393,-0.0589423535020496,0.0567525104103023,-0.0435878539444001,0.00848662695427169,0.0494760617587512,0.00557431650287784,-0.00131902726349026,0.086350167372347,0.0533264752195212,-0.0263066839329205,0.0136136350432023,-0.0431046183883121,-0.0562508649099221,-0.000378059396572294,0.0413485458754902,-0.0141121092990566,-0.031294106742396,-0.011871917748706,0.00451482845999994,0.0255605402199622,-0.0201537839689631
"SRR5355045",-0.740487340814015,-0.687508261259512,-0.313711194412024,-0.0282730031659119,-0.129837399014943,-0.0721859955636242,0.0104944713655965,0.133447153645074,0.0450461083676936,0.187374755720104,0.245344981909008,-0.00272266164186317,0.115481417662487,0.0556291202250056,0.0877546544585073,-0.268178608625524,0.123507764188379,-0.155871007571644,0.110418318254487,0.0669918808153478,-0.0927783141461767,0.0488078987281705,0.038908904710791,0.0326814324045754,-0.0718987597867071,-0.0396077720415452,0.211154880247761,-0.0558496917140753,-0.0448882739788438,-0.0381257744749832
